iteration,loss,lr
194,1506.433837890625,0.00059049
195,1441.7183837890625,0.00059049
196,1500.593017578125,0.00059049
197,1471.900390625,0.00059049
198,1457.205322265625,0.00059049
199,1383.36669921875,0.00059049
200,1502.50390625,0.00059049
201,1364.5029296875,0.00059049
202,1322.426513671875,0.00059049
203,1454.71728515625,0.00059049
204,1451.4169921875,0.00059049
205,1289.9820556640625,0.00059049
206,1435.6937255859375,0.00059049
207,1465.7059326171875,0.00059049
208,1403.527099609375,0.00059049
209,1502.672607421875,0.00059049
210,1485.14013671875,0.00059049
211,1431.7681884765625,0.00059049
212,1451.395263671875,0.00059049
213,1477.494873046875,0.00059049
214,1369.8331298828125,0.00059049
215,1408.969970703125,0.00059049
216,1511.7052001953125,0.00059049
217,1360.1617431640625,0.00059049
218,1346.56298828125,0.00059049
219,1371.625732421875,0.00059049
220,1459.50146484375,0.00059049
221,1350.957763671875,0.00059049
222,1355.245361328125,0.00059049
223,1430.2001953125,0.00059049
224,1538.5810546875,0.00059049
225,1372.644287109375,0.00059049
226,1412.943603515625,0.00059049
227,1450.475830078125,0.00059049
228,1403.2470703125,0.00059049
229,1280.8980712890625,0.00059049
230,1356.484375,0.00059049
231,1390.472412109375,0.00059049
232,1382.45458984375,0.00059049
233,1353.725341796875,0.00059049
234,1342.7109375,0.00059049
235,1465.775634765625,0.00059049
236,1504.8349609375,0.00059049
237,1377.424560546875,0.00059049
238,1409.4775390625,0.00059049
239,1385.3966064453125,0.00059049
240,1327.93798828125,0.00059049
241,1324.347900390625,0.00059049
242,1380.008544921875,0.00059049
243,1234.797119140625,0.00059049
244,1253.1064453125,0.00059049
245,1242.0867919921875,0.00059049
246,1377.414794921875,0.00059049
247,1368.71142578125,0.00059049
248,1347.036865234375,0.00059049
249,1213.2305908203125,0.00059049
250,1184.54541015625,0.00059049
251,1315.0560302734375,0.00059049
252,1275.2689208984375,0.00059049
253,1197.796142578125,0.00059049
254,1175.6552734375,0.00059049
255,1194.32958984375,0.00059049
256,1191.984130859375,0.00059049
257,1223.85693359375,0.00059049
258,1187.4876708984375,0.00059049
259,1181.97265625,0.00059049
260,1256.0380859375,0.00059049
261,1215.6962890625,0.00059049
262,1189.2939453125,0.00059049
263,1152.7777099609375,0.00059049
264,1218.51171875,0.00059049
265,1228.064453125,0.00059049
266,1206.870849609375,0.00059049
267,1192.96240234375,0.00059049
268,1275.337890625,0.00059049
269,1220.60498046875,0.00059049
270,1207.249267578125,0.00059049
271,1159.466552734375,0.00059049
272,1246.0628662109375,0.00059049
273,1214.8134765625,0.00059049
274,1146.733642578125,0.00059049
275,1187.4459228515625,0.00059049
276,1143.60986328125,0.00059049
277,1190.535888671875,0.00059049
278,1139.3187255859375,0.00059049
279,1274.0780029296875,0.00059049
280,1136.730224609375,0.00059049
281,1107.3408203125,0.00059049
282,1196.6474609375,0.00059049
283,1169.206298828125,0.00059049
284,1066.984619140625,0.00059049
285,1202.31005859375,0.00059049
286,1153.1748046875,0.00059049
287,1147.3135986328125,0.00059049
288,1190.604248046875,0.00059049
289,1144.021484375,0.00059049
290,1194.72021484375,0.00059049
291,1108.7568359375,0.00059049
292,1198.835693359375,0.00059049
293,1190.101806640625,0.00059049
294,1211.4501953125,0.00059049
295,1139.91650390625,0.00059049
296,1175.575439453125,0.00059049
297,1161.347412109375,0.00059049
298,1123.334228515625,0.00059049
299,1113.3193359375,0.00059049
300,1159.29052734375,0.00059049
301,1158.4742431640625,0.00059049
302,1084.7532958984375,0.00059049
303,1100.465576171875,0.00059049
304,1103.92919921875,0.00059049
305,1098.3388671875,0.00059049
306,1145.7752685546875,0.00059049
307,1083.7781982421875,0.00059049
308,1159.7265625,0.00059049
309,1112.3076171875,0.00059049
310,1127.107177734375,0.00059049
311,1068.5919189453125,0.00059049
312,1089.014404296875,0.00059049
313,1038.3504638671875,0.00059049
314,1065.3612060546875,0.00059049
315,1025.367919921875,0.00059049
316,1084.183349609375,0.00059049
317,1080.6600341796875,0.00059049
318,1047.0150146484375,0.00059049
319,1087.81298828125,0.00059049
320,1091.7490234375,0.00059049
321,1104.10400390625,0.00059049
322,1137.227783203125,0.00059049
323,1090.672119140625,0.00059049
324,1092.103759765625,0.00059049
325,1048.6405029296875,0.00059049
326,1155.9959716796875,0.00059049
327,1074.2899169921875,0.00059049
328,1051.955078125,0.00059049
329,1112.22021484375,0.00059049
330,1082.271728515625,0.00059049
331,1084.850830078125,0.00059049
332,1030.4951171875,0.00059049
333,1150.926025390625,0.00059049
334,1011.77490234375,0.00059049
335,1027.772705078125,0.00059049
336,1016.9122924804688,0.00059049
337,1014.091064453125,0.00059049
338,1084.8798828125,0.00059049
339,1168.032470703125,0.00059049
340,990.9798583984375,0.00059049
341,1053.9775390625,0.00059049
342,1074.5390625,0.00059049
343,1054.39404296875,0.00059049
344,998.6365966796875,0.00059049
345,1106.68798828125,0.00059049
346,1020.52734375,0.00059049
347,1034.969482421875,0.00059049
348,1098.72265625,0.00059049
349,1119.014892578125,0.00059049
350,1060.164794921875,0.00059049
351,1112.848876953125,0.00059049
352,1065.3511962890625,0.00059049
353,980.207275390625,0.00059049
354,1059.954345703125,0.00059049
355,1084.43798828125,0.00059049
356,991.9615478515625,0.00059049
357,1012.5458984375,0.00059049
358,999.61865234375,0.00059049
359,1022.2413940429688,0.00059049
360,997.9381103515625,0.00059049
361,1041.184814453125,0.00059049
362,1014.2537841796875,0.00059049
363,976.628173828125,0.00059049
364,1039.2451171875,0.00059049
365,961.30615234375,0.00059049
366,1062.979248046875,0.00059049
367,1052.80029296875,0.00059049
368,977.6416015625,0.00059049
369,977.537353515625,0.00059049
370,1010.4869384765625,0.00059049
371,960.86328125,0.00059049
372,967.84130859375,0.00059049
373,983.5719604492188,0.00059049
374,955.1406860351562,0.00059049
375,943.2323608398438,0.00059049
376,985.1076049804688,0.00059049
377,1005.1669921875,0.00059049
378,971.29931640625,0.00059049
379,1015.6380004882812,0.00059049
380,1033.513671875,0.00059049
381,975.0634765625,0.00059049
382,981.181640625,0.00059049
383,1033.597900390625,0.00059049
384,982.6937866210938,0.00059049
385,947.2374267578125,0.00059049
386,968.65234375,0.00059049
387,976.510498046875,0.00059049
388,967.9134521484375,0.00059049
389,967.6754760742188,0.00059049
390,931.5845947265625,0.00059049
391,963.4996948242188,0.00059049
392,928.3323974609375,0.00059049
393,948.726806640625,0.00059049
394,982.427734375,0.00059049
395,972.1152954101562,0.00059049
396,928.7132568359375,0.00059049
397,1000.710693359375,0.00059049
398,1005.5599975585938,0.00059049
399,964.9188232421875,0.00059049
400,984.4798583984375,0.00059049
401,955.7766723632812,0.00059049
402,932.6516723632812,0.00059049
403,964.554931640625,0.00059049
404,920.96337890625,0.00059049
405,921.0728149414062,0.00059049
406,940.7823486328125,0.00059049
407,1008.568115234375,0.00059049
408,959.3956909179688,0.00059049
409,886.0768432617188,0.00059049
410,1000.1234130859375,0.00059049
411,915.2498168945312,0.00059049
412,903.8919067382812,0.00059049
413,933.3333740234375,0.00059049
414,904.7174682617188,0.00059049
415,923.4447631835938,0.00059049
416,884.7056274414062,0.00059049
417,926.9493408203125,0.00059049
418,930.54736328125,0.00059049
419,893.2447509765625,0.00059049
420,901.865478515625,0.00059049
421,902.43310546875,0.00059049
422,882.057861328125,0.00059049
423,905.6756591796875,0.00059049
424,931.9965209960938,0.00059049
425,929.8917846679688,0.00059049
426,884.9099731445312,0.00059049
427,925.2371215820312,0.00059049
428,898.9295654296875,0.00059049
429,952.1670532226562,0.00059049
430,921.2174072265625,0.00059049
431,928.956787109375,0.00059049
432,1002.700927734375,0.00059049
433,902.498779296875,0.00059049
434,947.7744750976562,0.00059049
435,910.8411865234375,0.00059049
436,970.7352905273438,0.00059049
437,953.52490234375,0.00059049
438,905.0946044921875,0.00059049
439,954.6675415039062,0.00059049
440,935.9020385742188,0.00059049
441,921.0836181640625,0.00059049
442,972.5479736328125,0.00059049
443,898.574462890625,0.00059049
444,905.4990844726562,0.00059049
445,953.41845703125,0.00059049
446,911.8782348632812,0.00059049
447,868.2802734375,0.00059049
448,890.7513427734375,0.00059049
449,936.2568359375,0.00059049
450,896.84326171875,0.00059049
451,924.9254760742188,0.00059049
452,905.9539794921875,0.00059049
453,919.9552001953125,0.00059049
454,916.0323486328125,0.00059049
455,906.5306396484375,0.00059049
456,906.4241943359375,0.00059049
457,916.479248046875,0.00059049
458,939.277587890625,0.00059049
459,937.21142578125,0.00059049
460,897.75,0.00059049
461,905.208740234375,0.00059049
462,879.7994995117188,0.00059049
463,949.9103393554688,0.00059049
464,890.6194458007812,0.00059049
465,875.7711181640625,0.00059049
466,926.025146484375,0.00059049
467,931.7284545898438,0.00059049
468,887.2977294921875,0.00059049
469,943.724609375,0.00059049
470,897.3114013671875,0.00059049
471,897.7579345703125,0.00059049
472,936.4954223632812,0.00059049
473,906.1058349609375,0.00059049
474,922.0178833007812,0.00059049
475,922.8790283203125,0.00059049
476,889.7701416015625,0.00059049
477,886.0166015625,0.00059049
478,898.6886596679688,0.00059049
479,952.74462890625,0.00059049
480,880.5296630859375,0.00059049
481,906.229248046875,0.00059049
482,901.5029296875,0.00059049
483,889.169921875,0.00059049
484,840.4846801757812,0.00059049
485,856.4629516601562,0.00059049
486,890.437744140625,0.00059049
487,880.4388427734375,0.00059049
488,862.151611328125,0.00059049
489,925.4287719726562,0.00059049
490,892.83203125,0.00059049
491,884.7154541015625,0.00059049
492,881.2928466796875,0.00059049
493,905.0126342773438,0.00059049
494,864.0703125,0.00059049
495,865.2218017578125,0.00059049
496,876.1907958984375,0.00059049
497,905.455078125,0.00059049
498,874.5122680664062,0.00059049
499,844.22216796875,0.00059049
500,880.7100830078125,0.00059049
501,853.285888671875,0.00059049
502,867.548095703125,0.00059049
503,844.9901123046875,0.00059049
504,865.05224609375,0.00059049
505,839.7161865234375,0.00059049
506,851.1890869140625,0.00059049
507,869.1028442382812,0.00059049
508,863.4484252929688,0.00059049
509,884.6813354492188,0.00059049
510,838.5517578125,0.00059049
511,827.2537841796875,0.00059049
512,812.5172119140625,0.00059049
513,844.7239379882812,0.00059049
514,836.160888671875,0.00059049
515,804.1782836914062,0.00059049
516,810.131103515625,0.00059049
517,827.240478515625,0.00059049
518,805.3817749023438,0.00059049
519,815.1117553710938,0.00059049
520,841.827880859375,0.00059049
521,839.519775390625,0.00059049
522,802.3203125,0.00059049
523,812.589599609375,0.00059049
524,823.7405395507812,0.00059049
525,791.3051147460938,0.00059049
526,805.3387451171875,0.00059049
527,822.4443359375,0.00059049
528,828.7805786132812,0.00059049
529,826.2421875,0.00059049
530,819.1066284179688,0.00059049
531,821.5225830078125,0.00059049
532,820.25244140625,0.00059049
533,815.88623046875,0.00059049
534,830.382080078125,0.00059049
535,820.485595703125,0.00059049
536,783.7171630859375,0.00059049
537,797.9055786132812,0.00059049
538,851.366455078125,0.00059049
539,796.5521240234375,0.00059049
540,813.253173828125,0.00059049
541,793.3983154296875,0.00059049
542,809.9755859375,0.00059049
543,821.7506103515625,0.00059049
544,807.47216796875,0.00059049
545,828.6395263671875,0.00059049
546,795.97607421875,0.00059049
547,791.7606811523438,0.00059049
548,833.8759765625,0.00059049
549,761.9732666015625,0.00059049
550,781.546142578125,0.00059049
551,804.1112060546875,0.00059049
552,776.7164916992188,0.00059049
553,811.3909912109375,0.00059049
554,775.2305908203125,0.00059049
555,778.8468627929688,0.00059049
556,815.7354125976562,0.00059049
557,821.289794921875,0.00059049
558,762.2555541992188,0.00059049
559,790.2620849609375,0.00059049
560,795.3911743164062,0.00059049
561,791.2828979492188,0.00059049
562,772.0888061523438,0.00059049
563,775.0892944335938,0.00059049
564,824.1146850585938,0.00059049
565,795.8760986328125,0.00059049
566,810.3966064453125,0.00059049
567,802.4922485351562,0.00059049
568,787.8331909179688,0.00059049
569,779.0213623046875,0.00059049
570,781.9075927734375,0.00059049
571,784.0641479492188,0.00059049
572,787.227294921875,0.00059049
573,785.6613159179688,0.00059049
574,799.98681640625,0.00059049
575,776.8751831054688,0.00059049
576,789.802978515625,0.00059049
577,770.0517578125,0.00059049
578,835.2192993164062,0.00059049
579,792.659912109375,0.00059049
580,811.4444580078125,0.00059049
581,805.7501831054688,0.00059049
582,791.56298828125,0.00059049
583,813.5143432617188,0.00059049
584,780.6741943359375,0.00059049
585,775.3355712890625,0.00059049
586,817.985595703125,0.00059049
587,777.6148681640625,0.00059049
588,795.0784912109375,0.00059049
589,773.9139404296875,0.00059049
590,801.0811767578125,0.00059049
591,793.623046875,0.00059049
592,830.3729858398438,0.00059049
593,820.1182861328125,0.00059049
594,814.98046875,0.00059049
595,818.02001953125,0.00059049
596,816.6815795898438,0.00059049
597,805.463134765625,0.00059049
598,790.877197265625,0.00059049
599,828.0211791992188,0.00059049
600,823.8565673828125,0.00059049
601,791.471923828125,0.00059049
602,809.8692626953125,0.00059049
603,778.841552734375,0.00059049
604,818.8179931640625,0.00059049
605,794.1712646484375,0.00059049
606,778.51025390625,0.00059049
607,779.4019775390625,0.00059049
608,769.8123779296875,0.00059049
609,809.4646606445312,0.00059049
610,749.841064453125,0.00059049
611,783.2722778320312,0.00059049
612,766.62255859375,0.00059049
613,777.2767333984375,0.00059049
614,760.1036987304688,0.00059049
615,784.3424072265625,0.00059049
616,765.707763671875,0.00059049
617,759.4925537109375,0.00059049
618,759.528564453125,0.00059049
619,778.8773803710938,0.00059049
620,755.2285766601562,0.00059049
621,748.6422729492188,0.00059049
622,767.8599243164062,0.00059049
623,776.70849609375,0.00059049
624,781.8841552734375,0.00059049
625,774.7596435546875,0.00059049
626,760.2625732421875,0.00059049
627,759.0350341796875,0.00059049
628,812.357666015625,0.00059049
629,744.6328125,0.00059049
630,801.021240234375,0.00059049
631,785.2858276367188,0.00059049
632,742.9818115234375,0.00059049
633,804.6838989257812,0.00059049
634,750.24609375,0.00059049
635,816.2911376953125,0.00059049
636,760.1880493164062,0.00059049
637,763.97021484375,0.00059049
638,769.8594360351562,0.00059049
639,764.1856689453125,0.00059049
640,749.7283325195312,0.00059049
641,750.1713256835938,0.00059049
642,761.948486328125,0.00059049
643,760.0719604492188,0.00059049
644,742.4365234375,0.00059049
645,744.5869750976562,0.00059049
646,767.4927978515625,0.00059049
647,740.9571533203125,0.00059049
648,735.023193359375,0.00059049
649,753.374267578125,0.00059049
650,727.260498046875,0.00059049
651,750.4747924804688,0.00059049
652,736.3131103515625,0.00059049
653,739.500732421875,0.00059049
654,738.3807373046875,0.00059049
655,745.6954956054688,0.00059049
656,727.4578857421875,0.00059049
657,739.6243286132812,0.00059049
658,747.9578857421875,0.00059049
659,718.9857788085938,0.00059049
660,755.80419921875,0.00059049
661,725.3406372070312,0.00059049
662,722.8345947265625,0.00059049
663,710.7255859375,0.00059049
664,721.905517578125,0.00059049
665,737.86328125,0.00059049
666,722.780517578125,0.00059049
667,759.1490478515625,0.00059049
668,743.5833129882812,0.00059049
669,719.6375732421875,0.00059049
670,723.32958984375,0.00059049
671,753.2726440429688,0.00059049
672,734.9786376953125,0.00059049
673,747.889892578125,0.00059049
674,735.7303466796875,0.00059049
675,725.3743896484375,0.00059049
676,756.363525390625,0.00059049
677,739.7078247070312,0.00059049
678,731.8750610351562,0.00059049
679,725.2945556640625,0.00059049
680,725.8948974609375,0.00059049
681,713.12841796875,0.00059049
682,726.3728637695312,0.00059049
683,712.1585693359375,0.00059049
684,718.1004638671875,0.00059049
685,717.919921875,0.00059049
686,713.4772338867188,0.00059049
687,720.36962890625,0.00059049
688,702.205810546875,0.00059049
689,725.5128173828125,0.00059049
690,728.3203125,0.00059049
691,728.7286987304688,0.00059049
692,697.973388671875,0.00059049
693,709.7548828125,0.00059049
694,724.894775390625,0.00059049
695,706.0877685546875,0.00059049
696,738.8057861328125,0.00059049
697,733.6126098632812,0.00059049
698,716.9532470703125,0.00059049
699,737.574951171875,0.00059049
700,736.2266845703125,0.00059049
701,764.3756103515625,0.00059049
702,721.213623046875,0.00059049
703,762.39013671875,0.00059049
704,730.3963623046875,0.00059049
705,733.8594970703125,0.00059049
706,770.837158203125,0.00059049
707,724.9124755859375,0.00059049
708,742.724853515625,0.00059049
709,732.9993896484375,0.00059049
710,706.960205078125,0.00059049
711,744.5093994140625,0.00059049
712,728.677734375,0.00059049
713,744.3270263671875,0.00059049
714,741.938720703125,0.00059049
715,745.5672607421875,0.00059049
716,718.6341552734375,0.00059049
717,728.7540283203125,0.00059049
718,730.3557739257812,0.00059049
719,718.0321655273438,0.00059049
720,729.2686157226562,0.00059049
721,713.957275390625,0.00059049
722,724.73828125,0.00059049
723,722.3553466796875,0.00059049
724,756.1107177734375,0.00059049
725,711.9612426757812,0.00059049
726,736.6041259765625,0.00059049
727,758.0054931640625,0.00059049
728,735.2098999023438,0.00059049
729,739.693603515625,0.00059049
730,724.6849975585938,0.00059049
731,728.4036254882812,0.00059049
732,726.8207397460938,0.00059049
733,723.5791015625,0.00059049
734,743.8377075195312,0.00059049
735,743.8796997070312,0.00059049
736,733.336669921875,0.00059049
737,741.6013793945312,0.00059049
738,731.4008178710938,0.00059049
739,739.3994140625,0.00059049
740,722.865478515625,0.00059049
741,742.8466796875,0.00059049
742,754.1700439453125,0.00059049
743,761.8159790039062,0.00059049
744,758.35693359375,0.00059049
745,752.5787963867188,0.00059049
746,766.8099365234375,0.00059049
747,760.48583984375,0.00059049
748,751.28564453125,0.00059049
749,746.0014038085938,0.00059049
750,749.1412353515625,0.00059049
751,740.7335205078125,0.00059049
752,750.6407470703125,0.00059049
753,734.7080688476562,0.00059049
754,731.7546997070312,0.00059049
755,744.916748046875,0.00059049
756,739.084228515625,0.00059049
757,729.8482666015625,0.00059049
758,741.3727416992188,0.00059049
759,702.7124633789062,0.00059049
760,724.4517211914062,0.00059049
761,717.3701782226562,0.00059049
762,707.677001953125,0.00059049
763,707.5440673828125,0.00059049
764,705.1915283203125,0.00059049
765,711.8223876953125,0.00059049
766,720.4038696289062,0.00059049
767,705.8699951171875,0.00059049
768,699.9970703125,0.00059049
769,708.6421508789062,0.00059049
770,726.7783203125,0.00059049
771,717.6697998046875,0.00059049
772,707.944580078125,0.00059049
773,691.75048828125,0.00059049
774,702.4249267578125,0.00059049
775,707.27734375,0.00059049
776,718.165771484375,0.00059049
777,694.7315673828125,0.00059049
778,711.3314819335938,0.00059049
779,714.3020629882812,0.00059049
780,704.1146240234375,0.00059049
781,744.484130859375,0.00059049
782,679.6251220703125,0.00059049
783,744.5291748046875,0.00059049
784,699.2376708984375,0.00059049
785,705.9408569335938,0.00059049
786,708.4051513671875,0.00059049
787,696.24609375,0.00059049
788,681.166748046875,0.00059049
789,693.9276123046875,0.00059049
790,702.5689697265625,0.00059049
791,688.388671875,0.00059049
792,703.1982421875,0.00059049
793,682.4031982421875,0.00059049
794,686.6227416992188,0.00059049
795,691.4697875976562,0.00059049
796,692.87939453125,0.00059049
797,688.8535766601562,0.00059049
798,710.300048828125,0.00059049
799,693.1776123046875,0.00059049
800,695.102294921875,0.00059049
801,693.3966064453125,0.00059049
802,676.9378662109375,0.00059049
803,688.2044067382812,0.00059049
804,699.2373046875,0.00059049
805,670.134765625,0.00059049
806,680.880615234375,0.00059049
807,678.9208374023438,0.00059049
808,691.2269287109375,0.00059049
809,703.9593505859375,0.00059049
810,706.7001342773438,0.00059049
811,678.56689453125,0.00059049
812,726.973876953125,0.00059049
813,700.775146484375,0.00059049
814,701.3701782226562,0.00059049
815,699.3472900390625,0.00059049
816,676.5993041992188,0.00059049
817,678.0801391601562,0.00059049
818,689.3189086914062,0.00059049
819,690.4405517578125,0.00059049
820,695.1087646484375,0.00059049
821,663.6693725585938,0.00059049
822,701.8189697265625,0.00059049
823,668.5184326171875,0.00059049
824,660.032958984375,0.00059049
825,680.171630859375,0.00059049
826,677.4407958984375,0.00059049
827,664.5980834960938,0.00059049
828,671.7352294921875,0.00059049
829,665.1195068359375,0.00059049
830,652.970458984375,0.00059049
831,662.774169921875,0.00059049
832,663.355712890625,0.00059049
833,661.3197631835938,0.00059049
834,663.7021484375,0.00059049
835,668.4132690429688,0.00059049
836,666.849609375,0.00059049
837,648.139892578125,0.00059049
838,681.7322998046875,0.00059049
839,652.829833984375,0.00059049
840,663.101806640625,0.00059049
841,667.01123046875,0.00059049
842,699.7229614257812,0.00059049
843,668.2572021484375,0.00059049
844,686.854736328125,0.00059049
845,660.2117919921875,0.00059049
846,664.0579833984375,0.00059049
847,674.8145141601562,0.00059049
848,666.244384765625,0.00059049
849,670.0626831054688,0.00059049
850,666.445068359375,0.00059049
851,656.5924072265625,0.00059049
852,659.4708251953125,0.00059049
853,672.6240234375,0.00059049
854,673.1484985351562,0.00059049
855,668.25830078125,0.00059049
856,661.7406005859375,0.00059049
857,675.2449951171875,0.00059049
858,692.29736328125,0.00059049
859,671.8251953125,0.00059049
860,683.8895874023438,0.00059049
861,671.3369140625,0.00059049
862,680.1358032226562,0.00059049
863,677.2061767578125,0.00059049
864,658.7556762695312,0.00059049
865,673.712158203125,0.00059049
866,668.759765625,0.00059049
867,646.6708984375,0.00059049
868,653.8359375,0.00059049
869,679.7894897460938,0.00059049
870,662.3859252929688,0.00059049
871,668.5494384765625,0.00059049
872,654.2464599609375,0.00059049
873,656.1373291015625,0.00059049
874,670.36474609375,0.00059049
875,655.832763671875,0.00059049
876,664.3327026367188,0.00059049
877,678.6824951171875,0.00059049
878,652.768798828125,0.00059049
879,663.8648681640625,0.00059049
880,661.3745727539062,0.00059049
881,655.6239013671875,0.00059049
