iteration,loss,lr
393,444.66748046875,0.001
394,459.78436279296875,0.001
395,455.43695068359375,0.001
396,452.4326171875,0.001
397,466.09130859375,0.001
398,460.6165466308594,0.001
399,454.094482421875,0.001
400,446.5294189453125,0.001
401,477.49395751953125,0.001
402,461.0442199707031,0.001
403,457.56158447265625,0.001
404,442.7491149902344,0.001
405,456.50579833984375,0.001
406,446.0508728027344,0.001
407,444.75335693359375,0.001
408,429.85675048828125,0.001
409,462.186279296875,0.001
410,435.6549987792969,0.001
411,454.29437255859375,0.001
412,450.45758056640625,0.001
413,449.65374755859375,0.001
414,478.0712890625,0.001
415,443.65753173828125,0.001
416,460.3943176269531,0.001
417,467.8625183105469,0.001
418,441.4955749511719,0.001
419,453.6099853515625,0.001
420,442.3800964355469,0.001
421,449.716064453125,0.001
422,458.38885498046875,0.001
423,442.68194580078125,0.001
424,443.123291015625,0.001
425,464.1850280761719,0.001
426,438.8221130371094,0.001
427,428.502685546875,0.001
428,431.2909851074219,0.001
429,444.83782958984375,0.001
430,437.94073486328125,0.001
431,443.46435546875,0.001
432,427.3836669921875,0.001
433,425.82366943359375,0.001
434,424.816162109375,0.001
435,419.6915283203125,0.001
436,417.79248046875,0.001
437,410.2383117675781,0.001
438,415.8468322753906,0.001
439,403.1778564453125,0.001
440,408.343505859375,0.001
441,422.61328125,0.001
442,406.5008239746094,0.001
443,428.7319030761719,0.001
444,400.96783447265625,0.001
445,429.4166259765625,0.001
446,412.0048828125,0.001
447,412.72235107421875,0.001
448,411.49822998046875,0.001
449,413.1588134765625,0.001
450,403.6127624511719,0.001
451,407.96771240234375,0.001
452,401.3524475097656,0.001
453,399.08758544921875,0.001
454,405.0110168457031,0.001
455,406.8927917480469,0.001
456,395.3474426269531,0.001
457,392.06439208984375,0.001
458,392.3702392578125,0.001
459,394.2635498046875,0.001
460,399.51397705078125,0.001
461,403.27789306640625,0.001
462,421.5257873535156,0.001
463,399.681396484375,0.001
464,420.05517578125,0.001
465,399.3380126953125,0.001
466,413.0055847167969,0.001
467,411.4473571777344,0.001
468,411.9263000488281,0.001
469,400.0194396972656,0.001
470,415.69879150390625,0.001
471,394.04638671875,0.001
472,410.6195068359375,0.001
473,394.920166015625,0.001
474,419.13134765625,0.001
475,393.2787170410156,0.001
476,398.6117858886719,0.001
477,406.67327880859375,0.001
478,397.2379455566406,0.001
479,398.6116027832031,0.001
480,389.42474365234375,0.001
481,390.78778076171875,0.001
482,391.57696533203125,0.001
483,383.7504577636719,0.001
484,386.51300048828125,0.001
485,383.3419189453125,0.001
486,389.3411865234375,0.001
487,389.8177795410156,0.001
488,385.88726806640625,0.001
489,376.2928771972656,0.001
490,384.6595458984375,0.001
491,381.29998779296875,0.001
492,386.44415283203125,0.001
493,391.75067138671875,0.001
494,379.9591979980469,0.001
495,387.51348876953125,0.001
496,388.84783935546875,0.001
497,376.8316345214844,0.001
498,388.69287109375,0.001
499,383.1923828125,0.001
500,385.52392578125,0.001
501,374.7733154296875,0.001
502,379.5301513671875,0.001
503,387.4205627441406,0.001
504,391.57794189453125,0.001
505,374.6490478515625,0.001
506,394.23638916015625,0.001
507,387.0723876953125,0.001
508,384.7232971191406,0.001
509,379.2381896972656,0.001
510,371.01068115234375,0.001
511,380.46923828125,0.001
512,377.02972412109375,0.001
513,377.6238098144531,0.001
514,387.55169677734375,0.001
515,372.25830078125,0.001
516,383.2459411621094,0.001
517,377.59210205078125,0.001
518,377.78985595703125,0.001
519,376.7239074707031,0.001
520,374.8216552734375,0.001
521,388.4559631347656,0.001
522,362.23443603515625,0.001
523,390.74957275390625,0.001
524,373.6025390625,0.001
525,373.39569091796875,0.001
526,377.3265380859375,0.001
527,381.60272216796875,0.001
528,374.97900390625,0.001
529,376.49615478515625,0.001
530,374.80816650390625,0.001
531,361.8143310546875,0.001
532,364.26739501953125,0.001
533,357.111572265625,0.001
534,354.143310546875,0.001
535,356.71636962890625,0.001
536,355.8179626464844,0.001
537,377.789794921875,0.001
538,375.5406494140625,0.001
539,368.6148681640625,0.001
540,353.5140075683594,0.001
541,360.56549072265625,0.001
542,365.73980712890625,0.001
543,354.614990234375,0.001
544,359.454833984375,0.001
545,357.1636962890625,0.001
546,353.68353271484375,0.001
547,355.76055908203125,0.001
548,354.6490478515625,0.001
549,366.033935546875,0.001
550,353.47412109375,0.001
551,358.9781494140625,0.001
552,363.2344055175781,0.001
553,354.90087890625,0.001
554,378.252197265625,0.001
555,349.1534423828125,0.001
556,356.13671875,0.001
557,364.17822265625,0.001
558,357.5396728515625,0.001
559,369.63616943359375,0.001
560,355.209228515625,0.001
561,357.013671875,0.001
562,349.6949462890625,0.001
563,355.29254150390625,0.001
564,355.48681640625,0.001
565,351.66815185546875,0.001
566,360.20611572265625,0.001
567,354.74298095703125,0.001
568,361.920166015625,0.001
569,353.0418701171875,0.001
570,365.4201354980469,0.001
571,348.99835205078125,0.001
572,372.65557861328125,0.001
573,355.90234375,0.001
574,371.4579162597656,0.001
575,364.28167724609375,0.001
576,359.5740051269531,0.001
577,378.4263916015625,0.001
578,352.83892822265625,0.001
579,383.6120300292969,0.001
580,363.14630126953125,0.001
581,389.83062744140625,0.001
582,367.8742370605469,0.001
583,354.58831787109375,0.001
584,353.2005615234375,0.001
585,349.74072265625,0.001
586,354.2257995605469,0.001
587,349.23126220703125,0.001
588,345.2664489746094,0.001
589,362.4093017578125,0.001
590,351.88751220703125,0.001
591,360.19232177734375,0.001
592,352.3853759765625,0.001
593,358.66021728515625,0.001
594,347.6365966796875,0.001
595,358.1463928222656,0.001
596,352.291015625,0.001
597,357.81707763671875,0.001
598,348.8700256347656,0.001
599,348.05548095703125,0.001
600,349.9811706542969,0.001
601,349.1258850097656,0.001
602,359.171630859375,0.001
603,344.79681396484375,0.001
604,348.44989013671875,0.001
605,353.601318359375,0.001
606,337.047119140625,0.001
607,360.5167541503906,0.001
608,350.0650939941406,0.001
609,347.39349365234375,0.001
610,347.88226318359375,0.001
611,352.8187255859375,0.001
612,344.4616394042969,0.001
613,338.3247985839844,0.001
614,349.23419189453125,0.001
615,331.03192138671875,0.001
616,340.7760314941406,0.001
617,330.9368896484375,0.001
618,335.90655517578125,0.001
619,335.1734619140625,0.001
620,338.55718994140625,0.001
621,337.02764892578125,0.001
622,335.297607421875,0.001
623,326.8750305175781,0.001
624,346.5540771484375,0.001
625,334.73175048828125,0.001
626,331.94775390625,0.001
627,328.67767333984375,0.001
628,323.8334655761719,0.001
629,335.21502685546875,0.001
630,336.9620361328125,0.001
631,337.4903869628906,0.001
632,339.284423828125,0.001
633,335.0108337402344,0.001
634,345.47845458984375,0.001
635,340.723876953125,0.001
636,343.77496337890625,0.001
637,335.15386962890625,0.001
638,330.66448974609375,0.001
639,343.6978759765625,0.001
640,326.8389587402344,0.001
641,338.74310302734375,0.001
642,330.2267150878906,0.001
643,335.99078369140625,0.001
644,329.4836120605469,0.001
645,330.77520751953125,0.001
646,321.1625061035156,0.001
647,328.43829345703125,0.001
648,326.32666015625,0.001
649,329.39971923828125,0.001
650,321.4197692871094,0.001
651,321.9816589355469,0.001
652,327.11846923828125,0.001
653,325.3447265625,0.001
654,321.725341796875,0.001
655,323.7681579589844,0.001
656,318.6036682128906,0.001
657,318.1972351074219,0.001
658,323.48870849609375,0.001
659,339.4626770019531,0.001
660,321.26177978515625,0.001
661,334.5479736328125,0.001
662,321.28143310546875,0.001
663,337.1566162109375,0.001
664,335.79425048828125,0.001
665,331.1439208984375,0.001
666,340.1881408691406,0.001
667,343.7567138671875,0.001
668,337.66912841796875,0.001
669,334.98309326171875,0.001
670,327.21710205078125,0.001
671,327.5356750488281,0.001
672,322.78875732421875,0.001
673,319.78997802734375,0.001
674,322.8221740722656,0.001
675,319.3465576171875,0.001
676,327.68792724609375,0.001
677,330.6473693847656,0.001
678,328.7586669921875,0.001
679,343.4325866699219,0.001
680,347.32684326171875,0.001
681,350.5575866699219,0.001
682,332.41241455078125,0.001
683,337.25634765625,0.001
684,325.92889404296875,0.001
685,342.6093444824219,0.001
686,330.3568420410156,0.001
687,337.91839599609375,0.001
688,318.9974365234375,0.001
689,334.07269287109375,0.001
690,315.099609375,0.001
691,330.4315490722656,0.001
692,315.6641540527344,0.001
693,325.234619140625,0.001
694,315.65399169921875,0.001
695,323.40252685546875,0.001
696,323.05072021484375,0.001
697,311.3306884765625,0.001
698,322.4652099609375,0.001
699,326.1971435546875,0.001
700,313.4083251953125,0.001
701,328.6207580566406,0.001
702,314.63568115234375,0.001
703,309.4234619140625,0.001
704,313.10809326171875,0.001
705,311.19744873046875,0.001
706,310.4615173339844,0.001
707,306.7833557128906,0.001
708,310.4139404296875,0.001
709,308.3895263671875,0.001
710,308.8356018066406,0.001
711,315.7919006347656,0.001
712,323.49530029296875,0.001
713,319.91656494140625,0.001
714,319.3927001953125,0.001
715,314.103515625,0.001
716,312.77294921875,0.001
717,310.3761291503906,0.001
718,310.65740966796875,0.001
719,310.05865478515625,0.001
720,315.25592041015625,0.001
721,311.455322265625,0.001
722,324.21240234375,0.001
723,321.2537536621094,0.001
724,339.5002136230469,0.001
725,334.3485107421875,0.001
726,328.51318359375,0.001
727,316.2577209472656,0.001
728,320.4219970703125,0.001
729,337.0186767578125,0.001
730,328.0283508300781,0.001
731,312.5374450683594,0.001
732,314.23651123046875,0.001
733,322.27532958984375,0.001
734,308.9513244628906,0.001
735,313.57635498046875,0.001
736,312.48419189453125,0.001
737,309.9747314453125,0.001
738,305.7364807128906,0.001
739,302.39300537109375,0.001
740,308.27642822265625,0.001
741,306.21868896484375,0.001
742,316.0885009765625,0.001
743,305.8046569824219,0.001
744,314.03680419921875,0.001
745,320.70050048828125,0.001
746,302.5451354980469,0.001
747,311.04364013671875,0.001
748,305.0732116699219,0.001
749,311.12518310546875,0.001
750,306.1932678222656,0.001
751,304.15130615234375,0.001
752,300.51068115234375,0.001
753,303.67523193359375,0.001
754,304.54315185546875,0.001
755,310.92559814453125,0.001
756,302.24993896484375,0.001
757,302.8909912109375,0.001
758,308.7717590332031,0.001
759,309.6350402832031,0.001
760,309.0815734863281,0.001
761,300.3809509277344,0.001
762,307.0578308105469,0.001
763,310.13494873046875,0.001
764,303.9169616699219,0.001
765,305.5265197753906,0.001
766,311.78076171875,0.001
767,307.82196044921875,0.001
768,300.1190490722656,0.001
769,307.59466552734375,0.001
770,298.97357177734375,0.001
771,294.174072265625,0.001
772,299.1593933105469,0.001
773,295.45941162109375,0.001
774,301.5188903808594,0.001
775,293.843017578125,0.001
776,294.5374755859375,0.001
777,294.4769287109375,0.001
778,292.9284362792969,0.001
779,298.72711181640625,0.001
780,298.2635498046875,0.001
781,295.6752624511719,0.001
782,299.26336669921875,0.001
783,290.2646789550781,0.001
784,291.4731750488281,0.001
785,298.8653564453125,0.001
786,300.6819152832031,0.001
787,298.3797607421875,0.001
788,305.5186767578125,0.001
789,311.92205810546875,0.001
790,319.7195129394531,0.001
791,313.32464599609375,0.001
792,304.39178466796875,0.001
793,308.59466552734375,0.001
794,310.79510498046875,0.001
795,316.9507751464844,0.001
796,303.3673095703125,0.001
797,302.7158203125,0.001
798,313.44683837890625,0.001
799,310.6130676269531,0.001
800,295.17633056640625,0.001
801,298.75518798828125,0.001
802,307.52825927734375,0.001
803,294.0352783203125,0.001
804,295.96612548828125,0.001
805,293.8675537109375,0.001
806,300.857666015625,0.001
807,297.3548278808594,0.001
808,294.26104736328125,0.001
809,297.14947509765625,0.001
810,290.4102478027344,0.001
811,295.2376708984375,0.001
812,294.17694091796875,0.001
813,292.78656005859375,0.001
814,296.5683898925781,0.001
815,302.6819763183594,0.001
816,297.9864501953125,0.001
817,302.89129638671875,0.001
818,301.188720703125,0.001
819,312.33416748046875,0.001
820,293.99725341796875,0.001
821,305.49127197265625,0.001
822,301.7164001464844,0.001
823,305.3838806152344,0.001
824,293.52728271484375,0.001
825,302.9647216796875,0.001
826,297.95440673828125,0.001
827,292.28192138671875,0.001
828,296.4900207519531,0.001
829,283.56610107421875,0.001
830,297.645263671875,0.001
831,288.42742919921875,0.001
832,296.31463623046875,0.001
833,292.9609375,0.001
834,293.0674133300781,0.001
835,296.40582275390625,0.001
836,284.83087158203125,0.001
837,283.90374755859375,0.001
838,286.273193359375,0.001
839,282.20452880859375,0.001
840,282.72210693359375,0.001
841,289.8522033691406,0.001
842,279.19927978515625,0.001
843,284.8858642578125,0.001
844,281.0367736816406,0.001
845,277.728759765625,0.001
846,281.308837890625,0.001
847,287.1356201171875,0.001
848,283.17041015625,0.001
849,301.56536865234375,0.001
850,295.50152587890625,0.001
851,311.01898193359375,0.001
852,306.1702880859375,0.001
853,299.0384521484375,0.001
854,288.7075500488281,0.001
855,286.7666015625,0.001
856,280.82623291015625,0.001
857,285.91009521484375,0.001
858,289.70947265625,0.001
859,292.8472595214844,0.001
860,283.39898681640625,0.001
861,294.4840087890625,0.001
862,284.56231689453125,0.001
863,283.3570251464844,0.001
864,287.2755126953125,0.001
865,285.7957763671875,0.001
866,287.90313720703125,0.001
867,288.7049560546875,0.001
868,291.5137939453125,0.001
869,283.575927734375,0.001
870,287.7550354003906,0.001
871,291.653564453125,0.001
872,293.7571716308594,0.001
873,288.3060607910156,0.001
874,294.759765625,0.001
875,291.912353515625,0.001
876,292.4565124511719,0.001
877,281.05511474609375,0.001
878,280.8941650390625,0.001
879,284.77490234375,0.001
880,284.3148193359375,0.001
881,285.422119140625,0.001
882,288.1982421875,0.001
883,283.64495849609375,0.001
884,285.06146240234375,0.001
885,288.7455139160156,0.001
886,284.6722412109375,0.001
887,282.385986328125,0.001
888,284.6003112792969,0.001
889,288.88519287109375,0.001
890,297.4250183105469,0.001
891,284.459228515625,0.001
892,290.33514404296875,0.001
893,285.88055419921875,0.001
894,282.01953125,0.001
895,277.85687255859375,0.001
896,280.38018798828125,0.001
897,284.4957275390625,0.001
898,280.75177001953125,0.001
899,276.3837890625,0.001
900,279.39501953125,0.001
901,268.44915771484375,0.001
902,278.668701171875,0.001
903,269.689208984375,0.001
904,273.2608947753906,0.001
905,280.4766845703125,0.001
906,276.7897644042969,0.001
907,279.259765625,0.001
908,271.684814453125,0.001
909,279.28289794921875,0.001
910,271.85986328125,0.001
911,274.33123779296875,0.001
912,274.50213623046875,0.001
913,271.36883544921875,0.001
914,273.9871520996094,0.001
915,272.80255126953125,0.001
916,276.25177001953125,0.001
917,278.4014892578125,0.001
918,266.91668701171875,0.001
919,269.92303466796875,0.001
920,274.1957702636719,0.001
921,277.75274658203125,0.001
922,281.54840087890625,0.001
923,276.2679443359375,0.001
924,287.96771240234375,0.001
925,294.22265625,0.001
926,301.8117980957031,0.001
927,307.074951171875,0.001
928,305.55010986328125,0.001
929,294.5599365234375,0.001
930,292.4683837890625,0.001
931,288.26824951171875,0.001
932,295.3313903808594,0.001
933,286.72381591796875,0.001
934,276.64178466796875,0.001
935,289.1372375488281,0.001
936,289.921875,0.001
937,277.6018371582031,0.001
938,280.5627136230469,0.001
939,280.5491943359375,0.001
940,273.2685546875,0.001
941,282.91778564453125,0.001
942,272.9085693359375,0.001
943,275.90985107421875,0.001
944,272.016357421875,0.001
945,267.39306640625,0.001
946,277.2039794921875,0.001
947,268.32861328125,0.001
948,275.0486145019531,0.001
949,269.6282043457031,0.001
950,269.1612548828125,0.001
951,265.13629150390625,0.001
952,267.00885009765625,0.001
953,270.3954162597656,0.001
954,262.65081787109375,0.001
955,266.20367431640625,0.001
956,265.86126708984375,0.001
957,267.3139343261719,0.001
958,269.08758544921875,0.001
959,267.026611328125,0.001
960,280.3607177734375,0.001
961,278.5986328125,0.001
962,279.7386169433594,0.001
963,286.0235900878906,0.001
964,283.25238037109375,0.001
965,282.54693603515625,0.001
966,269.4029541015625,0.001
967,279.4108581542969,0.001
968,273.49334716796875,0.001
969,277.7012939453125,0.001
970,277.0760498046875,0.001
971,281.45037841796875,0.001
972,271.712890625,0.001
973,278.9927978515625,0.001
974,263.7393798828125,0.001
975,266.7247619628906,0.001
976,275.251708984375,0.001
977,266.629638671875,0.001
978,269.4548645019531,0.001
979,270.9293212890625,0.001
980,275.1143493652344,0.001
981,269.39892578125,0.001
982,282.7967529296875,0.001
983,275.1543884277344,0.001
984,279.8435974121094,0.001
985,276.7759704589844,0.001
986,277.3175964355469,0.001
987,280.43011474609375,0.001
988,270.0838623046875,0.001
989,269.4482421875,0.001
990,275.0702209472656,0.001
991,266.646728515625,0.001
992,268.046630859375,0.001
993,269.3970642089844,0.001
994,272.10015869140625,0.001
995,267.1085510253906,0.001
996,265.22314453125,0.001
997,265.875,0.001
998,256.2838439941406,0.001
999,259.9593200683594,0.001
1000,258.5325927734375,0.001
1001,263.02178955078125,0.001
1002,272.2507019042969,0.001
1003,269.73150634765625,0.001
1004,279.9210205078125,0.001
1005,276.2479248046875,0.001
1006,272.0108642578125,0.001
1007,268.9207458496094,0.001
1008,266.2801208496094,0.001
1009,271.95404052734375,0.001
1010,271.1737976074219,0.001
1011,264.58758544921875,0.001
1012,267.6600341796875,0.001
