iteration,loss,lr
2632,19.017194747924805,8.862938119652506e-05
2633,18.857540130615234,8.862938119652506e-05
2634,19.029888153076172,8.862938119652506e-05
2635,19.00238800048828,8.862938119652506e-05
2636,19.055490493774414,8.862938119652506e-05
2637,18.946971893310547,8.862938119652506e-05
2638,18.889179229736328,8.862938119652506e-05
2639,18.938682556152344,8.862938119652506e-05
2640,18.900127410888672,8.862938119652506e-05
2641,18.89006233215332,8.862938119652506e-05
2642,18.952960968017578,8.862938119652506e-05
2643,18.83053207397461,8.862938119652506e-05
2644,18.897937774658203,8.862938119652506e-05
2645,19.035484313964844,8.862938119652506e-05
2646,18.98534393310547,8.862938119652506e-05
2647,18.842037200927734,8.862938119652506e-05
2648,18.961856842041016,8.862938119652506e-05
2649,18.941448211669922,8.862938119652506e-05
2650,18.830646514892578,8.862938119652506e-05
2651,18.80086326599121,8.862938119652506e-05
2652,18.715015411376953,8.862938119652506e-05
2653,18.890853881835938,8.862938119652506e-05
2654,18.968156814575195,8.862938119652506e-05
2655,18.79550552368164,8.862938119652506e-05
2656,18.83385467529297,8.862938119652506e-05
2657,18.884418487548828,8.862938119652506e-05
2658,18.87978172302246,8.862938119652506e-05
2659,18.789037704467773,8.862938119652506e-05
2660,18.836280822753906,8.862938119652506e-05
2661,18.847801208496094,8.862938119652506e-05
2662,18.90459442138672,8.862938119652506e-05
2663,18.746355056762695,8.862938119652506e-05
2664,18.726810455322266,8.862938119652506e-05
2665,19.038240432739258,8.862938119652506e-05
2666,18.767353057861328,8.862938119652506e-05
2667,18.80327033996582,8.862938119652506e-05
2668,18.766136169433594,8.862938119652506e-05
2669,18.80498695373535,8.862938119652506e-05
2670,18.712697982788086,8.862938119652506e-05
2671,18.927433013916016,8.862938119652506e-05
2672,18.754743576049805,8.862938119652506e-05
2673,18.810989379882812,8.862938119652506e-05
2674,18.948795318603516,8.862938119652506e-05
2675,18.757282257080078,8.862938119652506e-05
2676,18.717464447021484,8.862938119652506e-05
2677,18.715961456298828,8.862938119652506e-05
2678,18.722827911376953,8.862938119652506e-05
2679,18.63221549987793,8.862938119652506e-05
2680,18.615867614746094,8.862938119652506e-05
2681,18.637149810791016,8.862938119652506e-05
2682,18.611127853393555,8.862938119652506e-05
2683,18.672958374023438,8.862938119652506e-05
2684,18.599163055419922,8.862938119652506e-05
2685,18.585041046142578,8.862938119652506e-05
2686,18.890155792236328,8.862938119652506e-05
2687,18.910293579101562,8.862938119652506e-05
2688,18.744739532470703,8.862938119652506e-05
2689,18.54384422302246,8.862938119652506e-05
2690,18.487924575805664,8.862938119652506e-05
2691,18.71491241455078,8.862938119652506e-05
2692,18.536441802978516,8.862938119652506e-05
2693,18.620342254638672,8.862938119652506e-05
2694,18.7288875579834,8.862938119652506e-05
2695,18.53714942932129,8.862938119652506e-05
2696,18.539207458496094,8.862938119652506e-05
2697,18.46182632446289,8.862938119652506e-05
2698,18.491008758544922,8.862938119652506e-05
2699,18.528430938720703,8.862938119652506e-05
2700,18.446256637573242,8.862938119652506e-05
2701,18.425495147705078,8.862938119652506e-05
2702,18.45038604736328,8.862938119652506e-05
2703,18.48745346069336,8.862938119652506e-05
2704,18.426403045654297,8.862938119652506e-05
2705,18.34160614013672,8.862938119652506e-05
2706,18.405147552490234,8.862938119652506e-05
2707,18.37354850769043,8.862938119652506e-05
2708,18.4268741607666,8.862938119652506e-05
2709,18.342714309692383,8.862938119652506e-05
2710,18.479236602783203,8.862938119652506e-05
2711,18.441837310791016,8.862938119652506e-05
2712,18.46045684814453,8.862938119652506e-05
2713,18.39812469482422,8.862938119652506e-05
2714,18.355741500854492,8.862938119652506e-05
2715,18.346614837646484,8.862938119652506e-05
2716,18.356430053710938,8.862938119652506e-05
2717,18.452253341674805,8.862938119652506e-05
2718,18.41267967224121,8.862938119652506e-05
2719,18.393138885498047,8.862938119652506e-05
2720,18.31098175048828,8.862938119652506e-05
2721,18.33546257019043,8.862938119652506e-05
2722,18.558002471923828,8.862938119652506e-05
2723,18.271650314331055,8.862938119652506e-05
2724,18.29180335998535,8.862938119652506e-05
2725,18.525636672973633,8.862938119652506e-05
2726,18.354766845703125,8.862938119652506e-05
2727,18.358396530151367,8.862938119652506e-05
2728,18.31510353088379,8.862938119652506e-05
2729,18.44086265563965,8.862938119652506e-05
2730,18.230266571044922,8.862938119652506e-05
2731,18.266969680786133,8.862938119652506e-05
2732,18.333881378173828,8.862938119652506e-05
2733,18.324378967285156,8.862938119652506e-05
2734,18.186546325683594,8.862938119652506e-05
2735,18.31183433532715,8.862938119652506e-05
2736,18.285125732421875,8.862938119652506e-05
2737,18.301774978637695,8.862938119652506e-05
2738,18.256269454956055,8.862938119652506e-05
2739,18.263748168945312,8.862938119652506e-05
2740,18.15890884399414,8.862938119652506e-05
2741,18.269546508789062,8.862938119652506e-05
2742,18.122737884521484,8.862938119652506e-05
2743,18.158615112304688,8.862938119652506e-05
2744,18.100929260253906,8.862938119652506e-05
2745,18.185623168945312,8.862938119652506e-05
2746,18.13939666748047,8.862938119652506e-05
2747,18.263856887817383,8.862938119652506e-05
2748,18.268213272094727,8.862938119652506e-05
2749,18.35604476928711,8.862938119652506e-05
2750,18.24175453186035,8.862938119652506e-05
2751,18.20439910888672,8.862938119652506e-05
2752,18.222318649291992,8.862938119652506e-05
2753,18.043956756591797,8.862938119652506e-05
2754,18.181415557861328,8.862938119652506e-05
2755,18.355083465576172,8.862938119652506e-05
2756,18.2131404876709,8.862938119652506e-05
2757,18.238431930541992,8.862938119652506e-05
2758,18.15811538696289,8.862938119652506e-05
2759,18.13448715209961,8.862938119652506e-05
2760,18.154329299926758,8.862938119652506e-05
2761,18.33013153076172,8.862938119652506e-05
2762,18.1104736328125,8.862938119652506e-05
2763,18.265195846557617,8.862938119652506e-05
2764,18.248889923095703,8.862938119652506e-05
2765,18.060367584228516,8.862938119652506e-05
2766,18.154699325561523,8.862938119652506e-05
2767,18.136816024780273,8.862938119652506e-05
2768,18.239042282104492,8.862938119652506e-05
2769,18.136764526367188,8.862938119652506e-05
2770,18.108680725097656,8.862938119652506e-05
2771,18.13420295715332,8.862938119652506e-05
2772,18.286787033081055,8.862938119652506e-05
2773,17.98229217529297,8.862938119652506e-05
2774,18.165771484375,8.862938119652506e-05
2775,17.955936431884766,8.862938119652506e-05
2776,18.01177406311035,8.862938119652506e-05
2777,17.998241424560547,8.862938119652506e-05
2778,17.914352416992188,8.862938119652506e-05
2779,18.12143325805664,8.862938119652506e-05
2780,18.05385398864746,8.862938119652506e-05
2781,17.91259002685547,8.862938119652506e-05
2782,17.999977111816406,8.862938119652506e-05
2783,18.01106834411621,8.862938119652506e-05
2784,17.919248580932617,8.862938119652506e-05
2785,17.91947364807129,8.862938119652506e-05
2786,17.87751007080078,8.862938119652506e-05
2787,17.910110473632812,8.862938119652506e-05
2788,17.99346351623535,8.862938119652506e-05
2789,17.9361629486084,8.862938119652506e-05
2790,17.94488525390625,8.862938119652506e-05
2791,17.889474868774414,8.862938119652506e-05
2792,18.0053653717041,8.862938119652506e-05
2793,17.914674758911133,8.862938119652506e-05
2794,18.0194091796875,8.862938119652506e-05
2795,17.94841766357422,8.862938119652506e-05
2796,18.018646240234375,8.862938119652506e-05
2797,18.20883560180664,8.862938119652506e-05
2798,18.14596176147461,8.862938119652506e-05
2799,17.91921043395996,8.862938119652506e-05
2800,17.987747192382812,8.862938119652506e-05
2801,18.043474197387695,8.862938119652506e-05
2802,17.908321380615234,8.862938119652506e-05
2803,18.00818634033203,8.862938119652506e-05
2804,17.810096740722656,8.862938119652506e-05
2805,17.93253517150879,8.862938119652506e-05
2806,17.87076759338379,8.862938119652506e-05
2807,18.080711364746094,8.862938119652506e-05
2808,17.803874969482422,8.862938119652506e-05
2809,17.993942260742188,8.862938119652506e-05
2810,17.9826717376709,8.862938119652506e-05
2811,17.869239807128906,8.862938119652506e-05
2812,17.977642059326172,8.862938119652506e-05
2813,17.91278839111328,8.862938119652506e-05
2814,17.88959503173828,8.862938119652506e-05
2815,17.904579162597656,8.862938119652506e-05
2816,17.918136596679688,8.862938119652506e-05
2817,18.046152114868164,8.862938119652506e-05
2818,17.979793548583984,8.862938119652506e-05
2819,17.84661865234375,8.862938119652506e-05
2820,18.242042541503906,8.862938119652506e-05
2821,17.792518615722656,8.862938119652506e-05
2822,17.87561798095703,8.862938119652506e-05
2823,17.841384887695312,8.862938119652506e-05
2824,17.775745391845703,8.862938119652506e-05
2825,17.929988861083984,8.862938119652506e-05
2826,17.919660568237305,8.862938119652506e-05
2827,17.883102416992188,8.862938119652506e-05
2828,17.723831176757812,8.862938119652506e-05
2829,17.808979034423828,8.862938119652506e-05
2830,17.891902923583984,8.862938119652506e-05
2831,17.641071319580078,8.862938119652506e-05
2832,17.729623794555664,8.862938119652506e-05
2833,17.74104118347168,8.862938119652506e-05
2834,17.75545883178711,8.862938119652506e-05
2835,17.724544525146484,8.862938119652506e-05
2836,17.927257537841797,8.862938119652506e-05
2837,17.678878784179688,8.862938119652506e-05
2838,17.81529426574707,8.862938119652506e-05
2839,17.707569122314453,8.862938119652506e-05
2840,17.618473052978516,8.862938119652506e-05
2841,17.68902587890625,8.862938119652506e-05
2842,17.76091957092285,8.862938119652506e-05
2843,17.747018814086914,8.862938119652506e-05
2844,17.838533401489258,8.862938119652506e-05
2845,17.777875900268555,8.862938119652506e-05
2846,17.80476951599121,8.862938119652506e-05
2847,17.660625457763672,8.862938119652506e-05
2848,17.785308837890625,8.862938119652506e-05
2849,17.636247634887695,8.862938119652506e-05
2850,17.739517211914062,8.862938119652506e-05
2851,17.719934463500977,8.862938119652506e-05
2852,17.660123825073242,8.862938119652506e-05
2853,17.769344329833984,8.862938119652506e-05
2854,17.649703979492188,8.862938119652506e-05
2855,17.68597412109375,8.862938119652506e-05
2856,17.597332000732422,8.862938119652506e-05
2857,17.565881729125977,8.862938119652506e-05
2858,17.54932975769043,8.862938119652506e-05
2859,17.558876037597656,8.862938119652506e-05
2860,17.592876434326172,8.862938119652506e-05
2861,17.577484130859375,8.862938119652506e-05
2862,17.557392120361328,8.862938119652506e-05
2863,17.678531646728516,8.862938119652506e-05
2864,17.534643173217773,8.862938119652506e-05
2865,17.617412567138672,8.862938119652506e-05
2866,17.692668914794922,8.862938119652506e-05
2867,17.70450210571289,8.862938119652506e-05
2868,17.562297821044922,8.862938119652506e-05
2869,17.564311981201172,8.862938119652506e-05
2870,17.63724136352539,8.862938119652506e-05
2871,17.55175018310547,8.862938119652506e-05
2872,17.49753189086914,8.862938119652506e-05
2873,17.55854034423828,8.862938119652506e-05
2874,17.581087112426758,8.862938119652506e-05
2875,17.52421760559082,8.862938119652506e-05
2876,17.495962142944336,8.862938119652506e-05
2877,17.56454849243164,8.862938119652506e-05
2878,17.516117095947266,8.862938119652506e-05
2879,17.598674774169922,8.862938119652506e-05
2880,17.560205459594727,8.862938119652506e-05
2881,17.449697494506836,8.862938119652506e-05
2882,17.63016128540039,8.862938119652506e-05
2883,17.572996139526367,8.862938119652506e-05
2884,17.617664337158203,8.862938119652506e-05
2885,17.6297607421875,8.862938119652506e-05
2886,17.67378044128418,8.862938119652506e-05
2887,17.605205535888672,8.862938119652506e-05
2888,17.564220428466797,8.862938119652506e-05
2889,17.51845932006836,8.862938119652506e-05
2890,17.769826889038086,8.862938119652506e-05
2891,17.43301010131836,8.862938119652506e-05
2892,17.504501342773438,8.862938119652506e-05
2893,17.450786590576172,8.862938119652506e-05
2894,17.640071868896484,8.862938119652506e-05
2895,17.525390625,8.862938119652506e-05
2896,17.58725929260254,8.862938119652506e-05
2897,17.46891975402832,8.862938119652506e-05
2898,17.56513214111328,8.862938119652506e-05
2899,17.952774047851562,8.862938119652506e-05
2900,17.659454345703125,8.862938119652506e-05
2901,17.565284729003906,8.862938119652506e-05
2902,17.393707275390625,8.862938119652506e-05
2903,17.506933212280273,8.862938119652506e-05
2904,17.491838455200195,8.862938119652506e-05
2905,17.38569450378418,8.862938119652506e-05
2906,17.44722557067871,8.862938119652506e-05
2907,17.498632431030273,8.862938119652506e-05
2908,17.63253402709961,8.862938119652506e-05
2909,17.321956634521484,8.862938119652506e-05
2910,17.473783493041992,8.862938119652506e-05
2911,17.49773406982422,8.862938119652506e-05
2912,17.442419052124023,8.862938119652506e-05
2913,17.346689224243164,8.862938119652506e-05
2914,17.36785888671875,8.862938119652506e-05
2915,17.349639892578125,8.862938119652506e-05
2916,17.49384117126465,8.862938119652506e-05
2917,17.34882354736328,8.862938119652506e-05
2918,17.34829330444336,8.862938119652506e-05
2919,17.339313507080078,8.862938119652506e-05
2920,17.386619567871094,8.862938119652506e-05
2921,17.419097900390625,8.862938119652506e-05
2922,17.270828247070312,8.862938119652506e-05
2923,17.35346794128418,8.862938119652506e-05
2924,17.24997329711914,8.862938119652506e-05
2925,17.35511016845703,8.862938119652506e-05
2926,17.362285614013672,8.862938119652506e-05
2927,17.36764144897461,8.862938119652506e-05
2928,17.252225875854492,8.862938119652506e-05
2929,17.292007446289062,8.862938119652506e-05
2930,17.47458267211914,8.862938119652506e-05
2931,17.347633361816406,8.862938119652506e-05
2932,17.597667694091797,8.862938119652506e-05
2933,17.359703063964844,8.862938119652506e-05
2934,17.30514144897461,8.862938119652506e-05
2935,17.5660343170166,8.862938119652506e-05
2936,17.509145736694336,8.862938119652506e-05
2937,17.411745071411133,8.862938119652506e-05
2938,17.594318389892578,8.862938119652506e-05
2939,17.514339447021484,8.862938119652506e-05
2940,17.375415802001953,8.862938119652506e-05
2941,17.610790252685547,8.862938119652506e-05
2942,17.30020523071289,8.862938119652506e-05
2943,17.525794982910156,8.862938119652506e-05
2944,17.378170013427734,8.862938119652506e-05
2945,17.31253433227539,8.862938119652506e-05
2946,17.381816864013672,8.862938119652506e-05
2947,17.41061782836914,8.862938119652506e-05
2948,17.332029342651367,8.862938119652506e-05
2949,17.290828704833984,8.862938119652506e-05
2950,17.279258728027344,8.862938119652506e-05
2951,17.14447021484375,8.862938119652506e-05
2952,17.197525024414062,8.862938119652506e-05
2953,17.41435432434082,8.862938119652506e-05
2954,17.37410545349121,8.862938119652506e-05
2955,17.371509552001953,8.862938119652506e-05
2956,17.164295196533203,8.862938119652506e-05
2957,17.347347259521484,8.862938119652506e-05
2958,17.36435317993164,8.862938119652506e-05
2959,17.194395065307617,8.862938119652506e-05
2960,17.148723602294922,8.862938119652506e-05
2961,17.33523941040039,8.862938119652506e-05
2962,17.334850311279297,8.862938119652506e-05
2963,17.17107391357422,8.862938119652506e-05
2964,17.259536743164062,8.862938119652506e-05
2965,17.28050422668457,8.862938119652506e-05
2966,17.21393585205078,8.862938119652506e-05
2967,17.358566284179688,8.862938119652506e-05
2968,17.109474182128906,8.862938119652506e-05
2969,17.222389221191406,8.862938119652506e-05
2970,17.55011558532715,8.862938119652506e-05
2971,17.163278579711914,8.862938119652506e-05
2972,17.279029846191406,8.862938119652506e-05
2973,17.271194458007812,8.862938119652506e-05
2974,17.120349884033203,8.862938119652506e-05
2975,17.162145614624023,8.862938119652506e-05
2976,17.096216201782227,8.862938119652506e-05
2977,17.13594627380371,8.862938119652506e-05
2978,17.165592193603516,8.862938119652506e-05
2979,17.133588790893555,8.862938119652506e-05
2980,17.125720977783203,8.862938119652506e-05
2981,17.049152374267578,8.862938119652506e-05
2982,17.25909996032715,8.862938119652506e-05
2983,17.166452407836914,8.862938119652506e-05
2984,17.27251625061035,8.862938119652506e-05
2985,17.12862777709961,8.862938119652506e-05
2986,17.083478927612305,8.862938119652506e-05
2987,17.104658126831055,8.862938119652506e-05
2988,17.017635345458984,8.862938119652506e-05
2989,16.987747192382812,8.862938119652506e-05
2990,17.13953399658203,8.862938119652506e-05
2991,17.076560974121094,8.862938119652506e-05
2992,17.02338981628418,8.862938119652506e-05
2993,16.994970321655273,8.862938119652506e-05
2994,16.99425506591797,8.862938119652506e-05
2995,16.985185623168945,8.862938119652506e-05
2996,16.994281768798828,8.862938119652506e-05
2997,17.102745056152344,8.862938119652506e-05
2998,16.9561710357666,8.862938119652506e-05
2999,17.197919845581055,8.862938119652506e-05
3000,16.93875503540039,8.862938119652506e-05
3001,16.986434936523438,8.862938119652506e-05
3002,16.984405517578125,8.862938119652506e-05
3003,17.023548126220703,8.862938119652506e-05
3004,17.04831314086914,8.862938119652506e-05
3005,17.015304565429688,8.862938119652506e-05
3006,16.95218276977539,8.862938119652506e-05
3007,16.941612243652344,8.862938119652506e-05
3008,17.007400512695312,8.862938119652506e-05
3009,16.948657989501953,8.862938119652506e-05
3010,17.03771209716797,8.862938119652506e-05
3011,17.065208435058594,8.862938119652506e-05
3012,16.93488311767578,8.862938119652506e-05
3013,16.97890853881836,8.862938119652506e-05
3014,17.082477569580078,8.862938119652506e-05
3015,16.999174118041992,8.862938119652506e-05
3016,16.96722984313965,8.862938119652506e-05
3017,16.952022552490234,8.862938119652506e-05
3018,17.089710235595703,8.862938119652506e-05
3019,16.879535675048828,8.862938119652506e-05
3020,16.89604949951172,8.862938119652506e-05
3021,17.036060333251953,8.862938119652506e-05
3022,16.947284698486328,8.862938119652506e-05
3023,16.929370880126953,8.862938119652506e-05
3024,16.851442337036133,8.862938119652506e-05
3025,16.998336791992188,8.862938119652506e-05
3026,16.965103149414062,8.862938119652506e-05
3027,16.960079193115234,8.862938119652506e-05
3028,16.885040283203125,8.862938119652506e-05
3029,16.881349563598633,8.862938119652506e-05
3030,16.96523666381836,8.862938119652506e-05
3031,16.883140563964844,8.862938119652506e-05
3032,16.90038299560547,8.862938119652506e-05
3033,16.918317794799805,8.862938119652506e-05
3034,16.886945724487305,8.862938119652506e-05
3035,16.933170318603516,8.862938119652506e-05
3036,16.879722595214844,8.862938119652506e-05
3037,16.98331069946289,8.862938119652506e-05
3038,16.934295654296875,8.862938119652506e-05
3039,16.871950149536133,8.862938119652506e-05
3040,17.083860397338867,8.862938119652506e-05
3041,16.86323356628418,8.862938119652506e-05
3042,16.859413146972656,8.862938119652506e-05
3043,16.790496826171875,8.862938119652506e-05
3044,16.88541603088379,8.862938119652506e-05
3045,16.82968521118164,8.862938119652506e-05
3046,16.88182830810547,8.862938119652506e-05
3047,16.909034729003906,8.862938119652506e-05
3048,16.920347213745117,8.862938119652506e-05
3049,16.899967193603516,8.862938119652506e-05
3050,16.838268280029297,8.862938119652506e-05
3051,16.911888122558594,8.862938119652506e-05
3052,16.86646270751953,8.862938119652506e-05
3053,16.850643157958984,8.862938119652506e-05
3054,16.787433624267578,8.862938119652506e-05
3055,16.77180290222168,8.862938119652506e-05
3056,16.85181427001953,8.862938119652506e-05
3057,17.03583526611328,8.862938119652506e-05
3058,16.766986846923828,8.862938119652506e-05
3059,16.706058502197266,8.862938119652506e-05
3060,16.818572998046875,8.862938119652506e-05
3061,16.86258316040039,8.862938119652506e-05
3062,16.82380485534668,8.862938119652506e-05
3063,16.851633071899414,8.862938119652506e-05
3064,16.73690414428711,8.862938119652506e-05
3065,16.796960830688477,8.862938119652506e-05
3066,16.902999877929688,8.862938119652506e-05
3067,16.731128692626953,8.862938119652506e-05
3068,16.940349578857422,8.862938119652506e-05
3069,16.942455291748047,8.862938119652506e-05
3070,16.829736709594727,8.862938119652506e-05
3071,16.820783615112305,8.862938119652506e-05
3072,16.992263793945312,8.862938119652506e-05
3073,16.734466552734375,8.862938119652506e-05
3074,16.691448211669922,8.862938119652506e-05
3075,16.773536682128906,8.862938119652506e-05
3076,16.7496395111084,8.862938119652506e-05
3077,16.70429801940918,8.862938119652506e-05
3078,16.766117095947266,8.862938119652506e-05
3079,16.713329315185547,8.862938119652506e-05
3080,16.824129104614258,8.862938119652506e-05
3081,16.778764724731445,8.862938119652506e-05
3082,16.717021942138672,8.862938119652506e-05
3083,16.78502082824707,8.862938119652506e-05
3084,16.920612335205078,8.862938119652506e-05
3085,16.731557846069336,8.862938119652506e-05
3086,16.88797378540039,8.862938119652506e-05
3087,16.772491455078125,8.862938119652506e-05
3088,16.843244552612305,8.862938119652506e-05
3089,16.969703674316406,8.862938119652506e-05
3090,16.631229400634766,8.862938119652506e-05
3091,16.840587615966797,8.862938119652506e-05
3092,16.824851989746094,8.862938119652506e-05
3093,16.697429656982422,8.862938119652506e-05
3094,16.722076416015625,8.862938119652506e-05
3095,16.698076248168945,8.862938119652506e-05
3096,16.841533660888672,8.862938119652506e-05
3097,16.89238929748535,8.862938119652506e-05
3098,16.731430053710938,8.862938119652506e-05
3099,16.704124450683594,8.862938119652506e-05
3100,16.807479858398438,8.862938119652506e-05
3101,16.73977279663086,8.862938119652506e-05
3102,16.589641571044922,8.862938119652506e-05
3103,16.703258514404297,8.862938119652506e-05
3104,16.73421859741211,8.862938119652506e-05
3105,16.611398696899414,8.862938119652506e-05
3106,16.670547485351562,8.862938119652506e-05
3107,16.680896759033203,8.862938119652506e-05
3108,16.64480972290039,8.862938119652506e-05
3109,16.7200927734375,8.862938119652506e-05
3110,16.663185119628906,8.862938119652506e-05
3111,16.693035125732422,8.862938119652506e-05
3112,16.6010799407959,8.862938119652506e-05
3113,16.555269241333008,8.862938119652506e-05
3114,16.777240753173828,8.862938119652506e-05
3115,16.696693420410156,8.862938119652506e-05
3116,16.742446899414062,8.862938119652506e-05
3117,16.700092315673828,8.862938119652506e-05
3118,16.69933319091797,8.862938119652506e-05
3119,16.715742111206055,8.862938119652506e-05
3120,16.694080352783203,8.862938119652506e-05
3121,16.62676239013672,8.862938119652506e-05
3122,16.553661346435547,8.862938119652506e-05
3123,16.75220489501953,8.862938119652506e-05
3124,16.82761001586914,8.862938119652506e-05
3125,16.827913284301758,8.862938119652506e-05
3126,16.682945251464844,8.862938119652506e-05
3127,16.78192138671875,8.862938119652506e-05
3128,16.94094467163086,8.862938119652506e-05
3129,16.702804565429688,8.862938119652506e-05
3130,16.92542266845703,8.862938119652506e-05
3131,16.596981048583984,8.862938119652506e-05
3132,16.736125946044922,8.862938119652506e-05
3133,16.686174392700195,8.862938119652506e-05
3134,16.743627548217773,8.862938119652506e-05
3135,16.865619659423828,8.862938119652506e-05
3136,16.691089630126953,8.862938119652506e-05
3137,16.939743041992188,8.862938119652506e-05
3138,16.644981384277344,8.862938119652506e-05
3139,16.883567810058594,8.862938119652506e-05
3140,16.71579360961914,8.862938119652506e-05
3141,16.691329956054688,8.862938119652506e-05
3142,16.656991958618164,8.862938119652506e-05
3143,16.684585571289062,8.862938119652506e-05
3144,16.662498474121094,8.862938119652506e-05
3145,16.608564376831055,8.862938119652506e-05
3146,16.598678588867188,8.862938119652506e-05
3147,16.542470932006836,8.862938119652506e-05
3148,16.729448318481445,8.862938119652506e-05
3149,16.745155334472656,8.862938119652506e-05
3150,16.546138763427734,8.862938119652506e-05
3151,16.585227966308594,8.862938119652506e-05
3152,16.964309692382812,8.862938119652506e-05
3153,16.522010803222656,8.862938119652506e-05
3154,16.568761825561523,8.862938119652506e-05
3155,16.658931732177734,8.862938119652506e-05
3156,16.447586059570312,8.862938119652506e-05
3157,16.660388946533203,8.862938119652506e-05
3158,16.612125396728516,8.862938119652506e-05
3159,16.589736938476562,8.862938119652506e-05
3160,16.692232131958008,8.862938119652506e-05
3161,16.75448226928711,8.862938119652506e-05
3162,16.57369613647461,8.862938119652506e-05
3163,16.830352783203125,8.862938119652506e-05
3164,16.76400375366211,8.862938119652506e-05
3165,16.611988067626953,8.862938119652506e-05
3166,16.810205459594727,8.862938119652506e-05
3167,16.517498016357422,8.862938119652506e-05
3168,16.506263732910156,8.862938119652506e-05
3169,16.6690616607666,8.862938119652506e-05
3170,16.689048767089844,8.862938119652506e-05
3171,16.601160049438477,8.862938119652506e-05
3172,16.455547332763672,8.862938119652506e-05
3173,16.612863540649414,8.862938119652506e-05
3174,16.582050323486328,8.862938119652506e-05
3175,16.527912139892578,8.862938119652506e-05
3176,16.485576629638672,8.862938119652506e-05
3177,16.475006103515625,8.862938119652506e-05
3178,16.50741958618164,8.862938119652506e-05
3179,16.536401748657227,8.862938119652506e-05
3180,16.617881774902344,8.862938119652506e-05
3181,16.460350036621094,8.862938119652506e-05
3182,16.598499298095703,8.862938119652506e-05
3183,16.729328155517578,8.862938119652506e-05
3184,16.445358276367188,8.862938119652506e-05
3185,16.472373962402344,8.862938119652506e-05
3186,16.450653076171875,8.862938119652506e-05
3187,16.597957611083984,8.862938119652506e-05
3188,16.485652923583984,8.862938119652506e-05
3189,16.566852569580078,8.862938119652506e-05
3190,16.653186798095703,8.862938119652506e-05
3191,16.419963836669922,8.862938119652506e-05
3192,16.671024322509766,8.862938119652506e-05
3193,16.461135864257812,8.862938119652506e-05
3194,16.35104751586914,8.862938119652506e-05
3195,16.485111236572266,8.862938119652506e-05
3196,16.46954345703125,8.862938119652506e-05
3197,16.44031524658203,8.862938119652506e-05
3198,16.363914489746094,8.862938119652506e-05
3199,16.379533767700195,8.862938119652506e-05
3200,16.357696533203125,8.862938119652506e-05
3201,16.410747528076172,8.862938119652506e-05
3202,16.366069793701172,8.862938119652506e-05
3203,16.324352264404297,8.862938119652506e-05
3204,16.43924331665039,8.862938119652506e-05
3205,16.309947967529297,8.862938119652506e-05
3206,16.311058044433594,8.862938119652506e-05
3207,16.47757339477539,8.862938119652506e-05
3208,16.41182518005371,8.862938119652506e-05
3209,16.353857040405273,8.862938119652506e-05
3210,16.359909057617188,8.862938119652506e-05
3211,16.384174346923828,8.862938119652506e-05
3212,16.275638580322266,8.862938119652506e-05
3213,16.289390563964844,8.862938119652506e-05
3214,16.300697326660156,8.862938119652506e-05
3215,16.224506378173828,8.862938119652506e-05
3216,16.263099670410156,8.862938119652506e-05
3217,16.331083297729492,8.862938119652506e-05
3218,16.24173355102539,8.862938119652506e-05
3219,16.284595489501953,8.862938119652506e-05
3220,16.248323440551758,8.862938119652506e-05
3221,16.284408569335938,8.862938119652506e-05
3222,16.277135848999023,8.862938119652506e-05
3223,16.26066780090332,8.862938119652506e-05
3224,16.570425033569336,8.862938119652506e-05
3225,16.35976791381836,8.862938119652506e-05
3226,16.29302215576172,8.862938119652506e-05
3227,16.29616928100586,8.862938119652506e-05
3228,16.245052337646484,8.862938119652506e-05
3229,16.2498779296875,8.862938119652506e-05
3230,16.201679229736328,8.862938119652506e-05
3231,16.245311737060547,8.862938119652506e-05
3232,16.207426071166992,8.862938119652506e-05
3233,16.281787872314453,8.862938119652506e-05
3234,16.278732299804688,8.862938119652506e-05
3235,16.22216796875,8.862938119652506e-05
3236,16.231998443603516,8.862938119652506e-05
3237,16.220623016357422,8.862938119652506e-05
3238,16.173046112060547,8.862938119652506e-05
3239,16.23807716369629,8.862938119652506e-05
3240,16.208763122558594,8.862938119652506e-05
3241,16.380508422851562,8.862938119652506e-05
3242,16.31043243408203,8.862938119652506e-05
3243,16.381038665771484,8.862938119652506e-05
3244,16.115440368652344,8.862938119652506e-05
3245,16.321857452392578,8.862938119652506e-05
3246,16.244850158691406,8.862938119652506e-05
3247,16.23334312438965,8.862938119652506e-05
3248,16.27688217163086,8.862938119652506e-05
3249,16.234018325805664,8.862938119652506e-05
3250,16.20490074157715,8.862938119652506e-05
3251,16.27989959716797,8.862938119652506e-05
3252,16.379581451416016,8.862938119652506e-05
3253,16.2637939453125,8.862938119652506e-05
3254,16.40428352355957,8.862938119652506e-05
3255,16.28176498413086,8.862938119652506e-05
3256,16.341064453125,8.862938119652506e-05
3257,16.35167694091797,8.862938119652506e-05
3258,16.397274017333984,8.862938119652506e-05
3259,16.33125877380371,8.862938119652506e-05
3260,16.592830657958984,8.862938119652506e-05
3261,16.234050750732422,8.862938119652506e-05
3262,16.210426330566406,8.862938119652506e-05
3263,16.375686645507812,8.862938119652506e-05
3264,16.261720657348633,8.862938119652506e-05
3265,16.18271255493164,8.862938119652506e-05
3266,16.23220443725586,8.862938119652506e-05
3267,16.165632247924805,8.862938119652506e-05
