iteration,loss,lr
216,957.401611328125,0.001
217,987.2090454101562,0.001
218,989.4586791992188,0.001
219,961.3185424804688,0.001
220,953.6368408203125,0.001
221,936.3624877929688,0.001
222,940.2972412109375,0.001
223,961.0460205078125,0.001
224,959.953857421875,0.001
225,961.669189453125,0.001
226,999.31591796875,0.001
227,986.5595703125,0.001
228,948.0551147460938,0.001
229,998.276611328125,0.001
230,944.9581298828125,0.001
231,954.8277587890625,0.001
232,997.9591674804688,0.001
233,1021.2546997070312,0.001
234,983.0887451171875,0.001
235,961.265380859375,0.001
236,1038.569091796875,0.001
237,973.138427734375,0.001
238,986.1026000976562,0.001
239,944.26513671875,0.001
240,950.473388671875,0.001
241,951.3775634765625,0.001
242,956.6304321289062,0.001
243,924.6557006835938,0.001
244,950.6192016601562,0.001
245,938.611572265625,0.001
246,906.4849853515625,0.001
247,917.2353515625,0.001
248,906.603759765625,0.001
249,943.2825927734375,0.001
250,920.980224609375,0.001
251,912.7322998046875,0.001
252,900.9422607421875,0.001
253,909.236572265625,0.001
254,888.8214111328125,0.001
255,926.7798461914062,0.001
256,927.961669921875,0.001
257,892.6838989257812,0.001
258,907.814208984375,0.001
259,908.2445068359375,0.001
260,905.1655883789062,0.001
261,925.1063842773438,0.001
262,912.8378295898438,0.001
263,916.565185546875,0.001
264,932.0681762695312,0.001
265,946.9634399414062,0.001
266,888.6754760742188,0.001
267,920.0933227539062,0.001
268,974.4219970703125,0.001
269,903.8258056640625,0.001
270,948.541015625,0.001
271,936.745849609375,0.001
272,913.8009033203125,0.001
273,909.375244140625,0.001
274,908.661376953125,0.001
275,871.0209350585938,0.001
276,935.0798950195312,0.001
277,864.0396728515625,0.001
278,919.44140625,0.001
279,936.50634765625,0.001
280,881.5784301757812,0.001
281,910.4459228515625,0.001
282,905.4019775390625,0.001
283,892.7379760742188,0.001
284,905.90576171875,0.001
285,902.999755859375,0.001
286,873.1473999023438,0.001
287,887.5202026367188,0.001
288,864.4759521484375,0.001
289,855.4580078125,0.001
290,863.8079833984375,0.001
291,840.699462890625,0.001
292,845.5145874023438,0.001
293,847.8306884765625,0.001
294,884.066162109375,0.001
295,853.3107299804688,0.001
296,868.4249877929688,0.001
297,848.15185546875,0.001
298,867.2947998046875,0.001
299,822.50048828125,0.001
300,854.2781982421875,0.001
301,834.3802490234375,0.001
302,838.0931396484375,0.001
303,840.2835693359375,0.001
304,875.4070434570312,0.001
305,897.6470947265625,0.001
306,874.9462890625,0.001
307,834.8744506835938,0.001
308,857.86865234375,0.001
309,842.1143798828125,0.001
310,838.1436767578125,0.001
311,829.6568603515625,0.001
312,843.419677734375,0.001
313,816.911376953125,0.001
314,811.1190795898438,0.001
315,824.8511962890625,0.001
316,871.814208984375,0.001
317,784.2237548828125,0.001
318,891.41943359375,0.001
319,844.0904541015625,0.001
320,820.2818603515625,0.001
321,858.2489013671875,0.001
322,812.4390258789062,0.001
323,798.1013793945312,0.001
324,826.1732177734375,0.001
325,805.811767578125,0.001
326,819.3040161132812,0.001
327,812.31298828125,0.001
328,791.7831420898438,0.001
329,831.2715454101562,0.001
330,775.296875,0.001
331,827.0586547851562,0.001
332,802.3460693359375,0.001
333,821.3397216796875,0.001
334,821.1387939453125,0.001
335,815.6492919921875,0.001
336,815.15576171875,0.001
337,804.393798828125,0.001
338,797.0855712890625,0.001
339,827.1912841796875,0.001
340,780.4271850585938,0.001
341,777.1463623046875,0.001
342,813.499755859375,0.001
343,779.8853149414062,0.001
344,784.7161865234375,0.001
345,817.93896484375,0.001
346,779.9696044921875,0.001
347,802.3724365234375,0.001
348,788.225830078125,0.001
349,777.9700317382812,0.001
350,808.1539306640625,0.001
351,770.2982177734375,0.001
352,795.3131103515625,0.001
353,782.8533935546875,0.001
354,785.1671142578125,0.001
355,799.1209716796875,0.001
356,775.6743774414062,0.001
357,770.9600219726562,0.001
358,796.9906005859375,0.001
359,802.2388916015625,0.001
360,782.0828857421875,0.001
361,821.658935546875,0.001
362,787.2175903320312,0.001
363,767.9852905273438,0.001
364,793.0765380859375,0.001
365,746.2374877929688,0.001
366,750.5488891601562,0.001
367,753.4951171875,0.001
368,754.3726806640625,0.001
369,762.1045532226562,0.001
370,773.6087036132812,0.001
371,754.3600463867188,0.001
372,797.6297607421875,0.001
373,748.97900390625,0.001
374,794.09814453125,0.001
375,762.2591552734375,0.001
376,745.0994873046875,0.001
377,798.398681640625,0.001
378,742.6033935546875,0.001
379,823.4092407226562,0.001
380,775.0053100585938,0.001
381,756.58837890625,0.001
382,757.9342651367188,0.001
383,764.618896484375,0.001
384,738.7052001953125,0.001
385,757.376708984375,0.001
386,752.908203125,0.001
387,736.0618896484375,0.001
388,746.2947998046875,0.001
389,746.334716796875,0.001
390,730.8097534179688,0.001
391,738.322021484375,0.001
392,733.9081420898438,0.001
393,744.276123046875,0.001
394,727.169677734375,0.001
395,764.157958984375,0.001
396,752.9581298828125,0.001
397,738.18505859375,0.001
398,741.65234375,0.001
399,742.5558471679688,0.001
400,743.859375,0.001
401,731.4383544921875,0.001
402,736.724609375,0.001
403,742.8790283203125,0.001
404,717.111328125,0.001
405,745.615234375,0.001
406,737.49169921875,0.001
407,753.22998046875,0.001
408,713.21875,0.001
409,727.7869873046875,0.001
410,713.6461791992188,0.001
411,738.0277709960938,0.001
412,713.6376953125,0.001
413,721.662841796875,0.001
414,704.947509765625,0.001
415,717.3995971679688,0.001
416,725.13720703125,0.001
417,703.970947265625,0.001
418,697.063720703125,0.001
419,691.411865234375,0.001
420,695.12451171875,0.001
421,684.0921630859375,0.001
422,685.5540161132812,0.001
423,704.1737060546875,0.001
424,687.194091796875,0.001
425,690.9440307617188,0.001
426,693.3115844726562,0.001
427,693.2679443359375,0.001
428,680.1820678710938,0.001
429,706.50390625,0.001
430,677.7987060546875,0.001
431,683.8326416015625,0.001
432,682.8464965820312,0.001
433,669.1192626953125,0.001
434,665.9822998046875,0.001
435,708.925048828125,0.001
436,682.7787475585938,0.001
437,677.23876953125,0.001
438,688.893798828125,0.001
439,704.42724609375,0.001
440,692.4769287109375,0.001
441,713.939208984375,0.001
442,679.9674072265625,0.001
443,715.7874145507812,0.001
444,698.818603515625,0.001
445,673.361083984375,0.001
446,709.7501220703125,0.001
447,685.255859375,0.001
448,684.966064453125,0.001
449,680.7744140625,0.001
450,678.8909912109375,0.001
451,676.457763671875,0.001
452,677.1704711914062,0.001
453,678.4721069335938,0.001
454,696.57763671875,0.001
455,703.2232666015625,0.001
456,676.761962890625,0.001
457,687.701171875,0.001
458,660.551025390625,0.001
459,671.51953125,0.001
460,683.4124755859375,0.001
461,669.662353515625,0.001
462,697.50732421875,0.001
463,667.2568359375,0.001
464,689.9271850585938,0.001
465,673.5474243164062,0.001
466,689.2196044921875,0.001
467,674.6719360351562,0.001
468,686.8067626953125,0.001
469,674.6488037109375,0.001
470,714.053955078125,0.001
471,667.4271240234375,0.001
472,689.5274658203125,0.001
473,688.330322265625,0.001
474,686.73779296875,0.001
475,693.6890869140625,0.001
476,688.5643310546875,0.001
477,674.7903442382812,0.001
478,678.8816528320312,0.001
479,694.2685546875,0.001
480,690.864990234375,0.001
481,659.050537109375,0.001
482,698.7750854492188,0.001
483,649.2946166992188,0.001
484,672.60107421875,0.001
485,672.0740966796875,0.001
486,648.6476440429688,0.001
487,700.4769287109375,0.001
488,691.442138671875,0.001
489,671.8895874023438,0.001
490,657.337890625,0.001
491,691.781982421875,0.001
492,648.41748046875,0.001
493,659.6265869140625,0.001
494,656.4822998046875,0.001
495,651.6103515625,0.001
496,652.0179443359375,0.001
497,654.95947265625,0.001
498,655.8307495117188,0.001
499,658.968017578125,0.001
500,636.0358276367188,0.001
501,649.6021728515625,0.001
502,649.332763671875,0.001
503,652.666748046875,0.001
504,654.0069580078125,0.001
505,670.7421875,0.001
506,647.62060546875,0.001
507,669.584716796875,0.001
508,633.1727294921875,0.001
509,676.7032470703125,0.001
510,647.8157958984375,0.001
511,665.4405517578125,0.001
512,629.449951171875,0.001
513,637.70654296875,0.001
514,641.0731201171875,0.001
515,628.1217041015625,0.001
516,630.909423828125,0.001
517,638.181396484375,0.001
518,613.1651000976562,0.001
519,625.4384765625,0.001
520,632.0699462890625,0.001
521,626.2200317382812,0.001
522,639.1994018554688,0.001
523,628.04931640625,0.001
524,644.4383544921875,0.001
525,635.4017944335938,0.001
526,615.6912841796875,0.001
527,612.1904296875,0.001
528,624.2513427734375,0.001
529,621.7747192382812,0.001
530,637.419189453125,0.001
531,654.265380859375,0.001
532,625.4697265625,0.001
533,643.313232421875,0.001
534,628.5117797851562,0.001
535,641.417236328125,0.001
536,628.1696166992188,0.001
537,636.5323486328125,0.001
538,608.7034912109375,0.001
539,646.9552001953125,0.001
540,629.806396484375,0.001
541,632.157958984375,0.001
542,630.9750366210938,0.001
543,624.0787963867188,0.001
544,637.0527954101562,0.001
545,624.3330688476562,0.001
546,630.648193359375,0.001
547,631.8917236328125,0.001
548,642.6121215820312,0.001
549,658.0770874023438,0.001
550,633.1304931640625,0.001
551,631.5445556640625,0.001
552,635.2767333984375,0.001
553,631.1741333007812,0.001
554,639.5347900390625,0.001
555,618.8970336914062,0.001
556,624.9163818359375,0.001
557,626.357421875,0.001
558,605.9544677734375,0.001
559,634.6052856445312,0.001
560,611.0848388671875,0.001
561,623.6895751953125,0.001
562,610.9405517578125,0.001
563,612.654541015625,0.001
564,613.024169921875,0.001
565,607.207275390625,0.001
566,649.6845703125,0.001
567,618.2513427734375,0.001
568,658.5635986328125,0.001
569,640.9154052734375,0.001
570,642.1151123046875,0.001
571,616.0339965820312,0.001
572,592.1099243164062,0.001
573,604.3714599609375,0.001
574,598.2713623046875,0.001
575,603.8561401367188,0.001
576,605.3956298828125,0.001
577,603.0543823242188,0.001
578,609.731201171875,0.001
579,600.1715698242188,0.001
580,612.0045776367188,0.001
581,610.9033203125,0.001
582,596.641845703125,0.001
583,602.5556640625,0.001
584,588.451904296875,0.001
585,636.9337158203125,0.001
586,608.3588256835938,0.001
587,593.158203125,0.001
588,601.9120483398438,0.001
589,581.3314208984375,0.001
590,593.1478881835938,0.001
591,578.6575927734375,0.001
592,581.8084106445312,0.001
593,581.7974853515625,0.001
594,597.0621337890625,0.001
595,588.8925170898438,0.001
596,601.9874267578125,0.001
597,599.1079711914062,0.001
598,606.3653564453125,0.001
599,620.0784912109375,0.001
600,614.2467041015625,0.001
601,601.684326171875,0.001
602,616.311279296875,0.001
603,582.8080444335938,0.001
604,598.4837646484375,0.001
605,607.5755615234375,0.001
606,587.348388671875,0.001
607,578.7683715820312,0.001
608,575.8037719726562,0.001
609,575.207275390625,0.001
610,589.422607421875,0.001
611,593.7686157226562,0.001
612,571.3659057617188,0.001
613,586.4033203125,0.001
614,560.7391357421875,0.001
615,626.6484375,0.001
616,578.4384155273438,0.001
617,628.3163452148438,0.001
618,596.5289916992188,0.001
619,626.2158203125,0.001
620,620.7100219726562,0.001
621,588.103515625,0.001
622,567.554931640625,0.001
623,591.9498291015625,0.001
624,593.6170654296875,0.001
625,563.4041748046875,0.001
626,586.3765258789062,0.001
627,576.5458984375,0.001
628,583.5772705078125,0.001
629,585.153564453125,0.001
630,563.6572265625,0.001
631,577.5126953125,0.001
632,592.5675048828125,0.001
633,571.6124877929688,0.001
634,618.0677490234375,0.001
635,590.5496215820312,0.001
636,601.7300415039062,0.001
637,564.4015502929688,0.001
638,580.5534057617188,0.001
639,566.982177734375,0.001
640,558.7437744140625,0.001
641,593.967529296875,0.001
642,574.97216796875,0.001
643,572.3324584960938,0.001
644,566.7816772460938,0.001
645,580.3749389648438,0.001
646,575.3218994140625,0.001
647,566.9541015625,0.001
648,585.185546875,0.001
649,555.8424072265625,0.001
650,582.56884765625,0.001
651,563.9405517578125,0.001
652,561.2570190429688,0.001
653,563.785888671875,0.001
654,551.9505615234375,0.001
655,571.032470703125,0.001
656,558.2197265625,0.001
657,552.997314453125,0.001
658,553.5169067382812,0.001
659,559.90771484375,0.001
660,540.494140625,0.001
661,556.5659790039062,0.001
662,549.8530883789062,0.001
663,555.8837890625,0.001
664,553.781494140625,0.001
665,553.5081787109375,0.001
666,558.1942138671875,0.001
667,546.1386108398438,0.001
668,563.3487548828125,0.001
669,553.5527954101562,0.001
670,561.6226806640625,0.001
671,582.6478271484375,0.001
672,582.017822265625,0.001
673,577.5526733398438,0.001
674,553.2713623046875,0.001
675,553.7462158203125,0.001
676,545.7550048828125,0.001
677,571.232421875,0.001
678,554.9893798828125,0.001
679,528.85205078125,0.001
680,541.8328857421875,0.001
681,533.4204711914062,0.001
682,536.0745849609375,0.001
683,552.0162353515625,0.001
684,549.9693603515625,0.001
685,558.3831787109375,0.001
686,567.3929443359375,0.001
687,556.86572265625,0.001
688,570.5720825195312,0.001
689,554.1800537109375,0.001
690,579.611328125,0.001
691,595.943115234375,0.001
692,547.9951782226562,0.001
693,581.7581787109375,0.001
694,572.615966796875,0.001
695,575.821533203125,0.001
696,567.771728515625,0.001
697,549.0401000976562,0.001
698,558.4915771484375,0.001
699,554.6918334960938,0.001
700,551.593994140625,0.001
701,548.9314575195312,0.001
702,544.489990234375,0.001
703,539.7598266601562,0.001
704,549.230712890625,0.001
705,538.1357421875,0.001
706,555.9471435546875,0.001
707,536.64404296875,0.001
708,547.708984375,0.001
709,515.4404907226562,0.001
710,536.4510498046875,0.001
711,535.5357666015625,0.001
712,542.726806640625,0.001
713,544.3916015625,0.001
714,542.4639282226562,0.001
715,534.2281494140625,0.001
716,530.0934448242188,0.001
717,524.659423828125,0.001
718,519.9893798828125,0.001
719,528.0615234375,0.001
720,529.10546875,0.001
721,546.4342651367188,0.001
722,528.1734619140625,0.001
723,555.3641967773438,0.001
724,538.2769775390625,0.001
725,538.8944091796875,0.001
726,546.532958984375,0.001
727,524.50732421875,0.001
728,535.5025634765625,0.001
729,533.5552368164062,0.001
730,536.0193481445312,0.001
731,528.4962158203125,0.001
732,541.2789306640625,0.001
733,523.045166015625,0.001
734,528.3900146484375,0.001
735,518.7501220703125,0.001
736,517.8079833984375,0.001
737,515.3717651367188,0.001
738,516.58154296875,0.001
739,521.3756103515625,0.001
740,529.6437377929688,0.001
741,518.297607421875,0.001
742,511.7513427734375,0.001
743,510.9532470703125,0.001
744,516.065673828125,0.001
745,523.7853393554688,0.001
746,515.237060546875,0.001
747,524.2137451171875,0.001
748,518.2103271484375,0.001
749,507.9338684082031,0.001
750,541.1612548828125,0.001
751,540.0374755859375,0.001
752,535.5653076171875,0.001
753,521.48876953125,0.001
754,529.8742065429688,0.001
755,498.3403625488281,0.001
756,517.4423828125,0.001
757,495.76318359375,0.001
758,527.975341796875,0.001
759,502.7370910644531,0.001
760,540.918212890625,0.001
761,509.6968994140625,0.001
762,531.7651977539062,0.001
763,507.4120788574219,0.001
764,534.194091796875,0.001
765,515.8670654296875,0.001
766,503.375244140625,0.001
767,506.408447265625,0.001
768,497.0815124511719,0.001
769,505.0242614746094,0.001
770,493.0662841796875,0.001
771,511.6453857421875,0.001
772,496.0937805175781,0.001
773,518.9632568359375,0.001
774,502.798583984375,0.001
775,504.52020263671875,0.001
776,496.79193115234375,0.001
777,490.87738037109375,0.001
778,487.59979248046875,0.001
779,502.27374267578125,0.001
780,500.0155029296875,0.001
781,493.7767333984375,0.001
782,493.36376953125,0.001
783,507.50335693359375,0.001
784,501.99609375,0.001
785,509.4500732421875,0.001
786,500.825927734375,0.001
787,516.91357421875,0.001
788,530.462158203125,0.001
789,524.060791015625,0.001
790,537.12548828125,0.001
791,533.4203491210938,0.001
792,517.4637451171875,0.001
793,503.55841064453125,0.001
794,487.833740234375,0.001
795,518.7703247070312,0.001
796,510.22625732421875,0.001
797,507.5832214355469,0.001
798,501.81781005859375,0.001
799,494.81463623046875,0.001
800,510.1192932128906,0.001
801,508.9852294921875,0.001
802,506.78826904296875,0.001
803,501.44720458984375,0.001
804,501.6817626953125,0.001
805,527.7240600585938,0.001
806,485.0648193359375,0.001
807,511.69488525390625,0.001
808,501.66375732421875,0.001
809,517.654541015625,0.001
810,490.8560791015625,0.001
811,503.4908142089844,0.001
812,487.33270263671875,0.001
813,488.8683166503906,0.001
814,485.40118408203125,0.001
815,491.4349365234375,0.001
816,484.618896484375,0.001
817,503.5313720703125,0.001
818,484.5164794921875,0.001
819,513.1416625976562,0.001
820,489.7560729980469,0.001
821,501.03125,0.001
822,502.4305419921875,0.001
823,487.7600402832031,0.001
824,498.6844482421875,0.001
825,494.1588134765625,0.001
826,489.3477783203125,0.001
827,484.7834777832031,0.001
828,509.9446105957031,0.001
829,478.00531005859375,0.001
830,480.39617919921875,0.001
831,470.951171875,0.001
832,477.36419677734375,0.001
833,476.9637145996094,0.001
834,509.7357177734375,0.001
835,483.8607177734375,0.001
836,506.29315185546875,0.001
837,500.28631591796875,0.001
838,531.4075317382812,0.001
839,508.8905029296875,0.001
840,502.7167053222656,0.001
841,492.01116943359375,0.001
842,495.2048645019531,0.001
843,485.0982971191406,0.001
844,498.4532775878906,0.001
845,489.6781921386719,0.001
846,494.631591796875,0.001
847,487.0218505859375,0.001
848,493.4223327636719,0.001
849,472.11798095703125,0.001
850,482.68939208984375,0.001
851,474.0184631347656,0.001
852,482.3358154296875,0.001
853,475.8459167480469,0.001
854,477.4789123535156,0.001
855,481.5337219238281,0.001
856,468.90814208984375,0.001
857,463.67889404296875,0.001
858,471.8165588378906,0.001
859,469.56072998046875,0.001
860,470.05224609375,0.001
861,481.49072265625,0.001
862,478.0743408203125,0.001
863,479.78460693359375,0.001
864,488.059814453125,0.001
865,483.2525634765625,0.001
866,475.1906433105469,0.001
867,472.20831298828125,0.001
868,470.3704833984375,0.001
869,468.0113525390625,0.001
870,472.14385986328125,0.001
871,476.19464111328125,0.001
872,471.14398193359375,0.001
873,478.513671875,0.001
874,470.14990234375,0.001
875,496.9595947265625,0.001
876,494.68817138671875,0.001
877,494.24139404296875,0.001
878,490.8245544433594,0.001
879,492.5552978515625,0.001
880,478.17779541015625,0.001
881,471.5611572265625,0.001
882,468.0897521972656,0.001
883,475.37152099609375,0.001
884,477.670166015625,0.001
885,467.2460632324219,0.001
886,460.82781982421875,0.001
887,451.095458984375,0.001
888,450.5975341796875,0.001
889,453.3280029296875,0.001
890,457.038330078125,0.001
891,460.7081298828125,0.001
892,451.803466796875,0.001
893,455.2090148925781,0.001
894,450.12567138671875,0.001
895,461.8135681152344,0.001
896,446.7986755371094,0.001
897,460.6266174316406,0.001
898,451.31536865234375,0.001
899,458.01483154296875,0.001
900,447.22265625,0.001
901,454.190185546875,0.001
902,455.52978515625,0.001
903,461.10809326171875,0.001
904,461.872802734375,0.001
905,473.9970703125,0.001
906,456.190673828125,0.001
907,459.6549072265625,0.001
908,484.30743408203125,0.001
909,477.64410400390625,0.001
910,497.9299011230469,0.001
911,470.4293518066406,0.001
912,462.46966552734375,0.001
913,455.86602783203125,0.001
914,473.4967956542969,0.001
915,459.76153564453125,0.001
916,464.608154296875,0.001
917,461.80926513671875,0.001
918,455.5348205566406,0.001
919,458.4763488769531,0.001
920,449.37200927734375,0.001
921,454.33013916015625,0.001
922,447.0890808105469,0.001
923,441.64483642578125,0.001
924,447.0955810546875,0.001
925,444.96966552734375,0.001
926,450.35797119140625,0.001
927,437.38372802734375,0.001
928,469.1085510253906,0.001
929,446.62835693359375,0.001
930,445.2637634277344,0.001
931,445.97894287109375,0.001
932,439.6756286621094,0.001
933,445.29840087890625,0.001
934,444.63531494140625,0.001
935,441.6287536621094,0.001
936,463.3334655761719,0.001
937,454.32574462890625,0.001
938,448.1733703613281,0.001
939,445.2625732421875,0.001
940,455.619384765625,0.001
941,452.7518310546875,0.001
942,452.907470703125,0.001
943,460.403076171875,0.001
944,468.27264404296875,0.001
945,470.2732849121094,0.001
946,458.2158508300781,0.001
947,437.17169189453125,0.001
948,468.85089111328125,0.001
949,459.1028137207031,0.001
950,453.47711181640625,0.001
951,459.35321044921875,0.001
952,457.29461669921875,0.001
953,461.5805358886719,0.001
954,457.814208984375,0.001
955,440.83514404296875,0.001
956,442.797119140625,0.001
957,444.88653564453125,0.001
958,436.29937744140625,0.001
959,437.52362060546875,0.001
960,436.11822509765625,0.001
961,436.0164794921875,0.001
962,442.42413330078125,0.001
963,445.8103942871094,0.001
964,447.975830078125,0.001
965,436.6353759765625,0.001
966,453.15765380859375,0.001
967,464.70050048828125,0.001
968,454.48614501953125,0.001
969,458.0031433105469,0.001
970,454.42779541015625,0.001
971,457.9456481933594,0.001
972,454.75213623046875,0.001
973,441.8483581542969,0.001
974,435.11737060546875,0.001
975,446.1352844238281,0.001
976,440.54290771484375,0.001
977,451.9390563964844,0.001
978,445.9102783203125,0.001
979,452.58319091796875,0.001
980,448.20989990234375,0.001
981,432.78265380859375,0.001
982,435.68658447265625,0.001
983,429.014404296875,0.001
984,428.82354736328125,0.001
985,429.28826904296875,0.001
986,428.114990234375,0.001
987,424.0465087890625,0.001
988,426.80108642578125,0.001
989,433.0887451171875,0.001
990,419.8885498046875,0.001
991,418.83270263671875,0.001
992,423.9605712890625,0.001
993,434.08709716796875,0.001
994,421.57037353515625,0.001
995,427.9521484375,0.001
996,423.76434326171875,0.001
997,424.389892578125,0.001
998,435.072509765625,0.001
999,450.4245910644531,0.001
1000,463.61151123046875,0.001
1001,485.69537353515625,0.001
1002,490.64434814453125,0.001
1003,487.81982421875,0.001
1004,461.43499755859375,0.001
1005,455.9326171875,0.001
1006,460.981689453125,0.001
1007,449.5997314453125,0.001
1008,450.23773193359375,0.001
1009,458.2088623046875,0.001
1010,442.8492126464844,0.001
1011,447.4029541015625,0.001
1012,439.657470703125,0.001
1013,447.80950927734375,0.001
