iteration,loss,lr
468,160.79833984375,0.000729
469,164.68772888183594,0.000729
470,163.4326934814453,0.000729
471,162.58140563964844,0.000729
472,163.29498291015625,0.000729
473,167.7122039794922,0.000729
474,178.96649169921875,0.000729
475,163.6804962158203,0.000729
476,188.43807983398438,0.000729
477,176.158935546875,0.000729
478,191.90760803222656,0.000729
479,180.0254364013672,0.000729
480,177.38189697265625,0.000729
481,172.23983764648438,0.000729
482,168.94125366210938,0.000729
483,165.87997436523438,0.000729
484,167.35867309570312,0.000729
485,166.11209106445312,0.000729
486,171.24285888671875,0.000729
487,160.48590087890625,0.000729
488,163.01446533203125,0.000729
489,158.5919647216797,0.000729
490,162.48654174804688,0.000729
491,164.31845092773438,0.000729
492,164.85498046875,0.000729
493,156.08450317382812,0.000729
494,159.45211791992188,0.000729
495,162.00198364257812,0.000729
496,152.36761474609375,0.000729
497,162.0712890625,0.000729
498,157.92056274414062,0.000729
499,166.02651977539062,0.000729
500,162.54432678222656,0.000729
501,160.07351684570312,0.000729
502,169.20196533203125,0.000729
503,167.32040405273438,0.000729
504,153.8894500732422,0.000729
505,164.7396240234375,0.000729
506,157.54129028320312,0.000729
507,180.2402801513672,0.000729
508,156.44906616210938,0.000729
509,172.10308837890625,0.000729
510,168.65476989746094,0.000729
511,150.51036071777344,0.000729
512,155.38385009765625,0.000729
513,155.4145965576172,0.000729
514,159.19622802734375,0.000729
515,149.33103942871094,0.000729
516,157.77874755859375,0.000729
517,152.58013916015625,0.000729
518,149.64602661132812,0.000729
519,159.08839416503906,0.000729
520,152.0780029296875,0.000729
521,151.76097106933594,0.000729
522,151.77743530273438,0.000729
523,172.3896484375,0.000729
524,155.73765563964844,0.000729
525,173.5904998779297,0.000729
526,152.12518310546875,0.000729
527,156.0462646484375,0.000729
528,152.0693359375,0.000729
529,167.89149475097656,0.000729
530,149.76028442382812,0.000729
531,166.87725830078125,0.000729
532,149.4454345703125,0.000729
533,156.19119262695312,0.000729
534,156.66769409179688,0.000729
535,154.23568725585938,0.000729
536,159.01171875,0.000729
537,153.0450439453125,0.000729
538,151.35289001464844,0.000729
539,153.8933868408203,0.000729
540,152.06912231445312,0.000729
541,152.37811279296875,0.000729
542,159.2286376953125,0.000729
543,145.7104034423828,0.000729
544,154.196533203125,0.000729
545,152.3851318359375,0.000729
546,144.81752014160156,0.000729
547,155.65748596191406,0.000729
548,146.94448852539062,0.000729
549,156.25497436523438,0.000729
550,143.6346435546875,0.000729
551,157.52536010742188,0.000729
552,153.83877563476562,0.000729
553,149.9999237060547,0.000729
554,151.57806396484375,0.000729
555,151.468017578125,0.000729
556,144.59500122070312,0.000729
557,149.86334228515625,0.000729
558,146.11602783203125,0.000729
559,146.3669891357422,0.000729
560,142.93954467773438,0.000729
561,143.94769287109375,0.000729
562,144.04698181152344,0.000729
563,147.8030242919922,0.000729
564,141.3771209716797,0.000729
565,150.19790649414062,0.000729
566,138.20083618164062,0.000729
567,142.3358917236328,0.000729
568,142.79946899414062,0.000729
569,134.67417907714844,0.000729
570,144.44149780273438,0.000729
571,138.78611755371094,0.000729
572,140.5909423828125,0.000729
573,139.16714477539062,0.000729
574,140.3623504638672,0.000729
575,138.7757110595703,0.000729
576,142.5828857421875,0.000729
577,140.7487335205078,0.000729
578,140.70455932617188,0.000729
579,143.66680908203125,0.000729
580,142.75869750976562,0.000729
581,149.97134399414062,0.000729
582,148.16705322265625,0.000729
583,140.54385375976562,0.000729
584,151.52072143554688,0.000729
585,142.84024047851562,0.000729
586,144.69105529785156,0.000729
587,140.4226531982422,0.000729
588,142.22210693359375,0.000729
589,146.12322998046875,0.000729
590,151.77426147460938,0.000729
591,153.49737548828125,0.000729
592,143.99618530273438,0.000729
593,145.8609161376953,0.000729
594,141.94332885742188,0.000729
595,149.37356567382812,0.000729
596,139.9097137451172,0.000729
597,140.90818786621094,0.000729
598,141.4552001953125,0.000729
599,144.30645751953125,0.000729
600,137.1892852783203,0.000729
601,138.3135986328125,0.000729
602,140.19638061523438,0.000729
603,138.64810180664062,0.000729
604,136.87098693847656,0.000729
605,140.9276123046875,0.000729
606,135.29220581054688,0.000729
607,132.23976135253906,0.000729
608,130.52359008789062,0.000729
609,137.81387329101562,0.000729
610,137.60333251953125,0.000729
611,132.23141479492188,0.000729
612,133.50572204589844,0.000729
613,131.88526916503906,0.000729
614,130.21182250976562,0.000729
615,133.45904541015625,0.000729
616,129.319091796875,0.000729
617,133.2698974609375,0.000729
618,130.29690551757812,0.000729
619,136.13571166992188,0.000729
620,135.15682983398438,0.000729
621,136.25790405273438,0.000729
622,129.82691955566406,0.000729
623,132.51409912109375,0.000729
624,140.9965057373047,0.000729
625,128.7645721435547,0.000729
626,150.8223419189453,0.000729
627,140.114990234375,0.000729
628,134.96368408203125,0.000729
629,145.78924560546875,0.000729
630,132.03875732421875,0.000729
631,154.89492797851562,0.000729
632,132.53353881835938,0.000729
633,134.51162719726562,0.000729
634,128.539306640625,0.000729
635,132.73834228515625,0.000729
636,130.94723510742188,0.000729
637,129.72952270507812,0.000729
638,133.25218200683594,0.000729
639,136.5423126220703,0.000729
640,129.40692138671875,0.000729
641,130.0552978515625,0.000729
642,127.9022445678711,0.000729
643,130.83737182617188,0.000729
644,130.85838317871094,0.000729
645,129.91189575195312,0.000729
646,127.34165954589844,0.000729
647,131.34585571289062,0.000729
648,125.38866424560547,0.000729
649,135.41746520996094,0.000729
650,128.13662719726562,0.000729
651,133.2054901123047,0.000729
652,128.51300048828125,0.000729
653,139.01852416992188,0.000729
654,128.36444091796875,0.000729
655,137.94873046875,0.000729
656,134.24774169921875,0.000729
657,147.40151977539062,0.000729
658,128.24002075195312,0.000729
659,134.71505737304688,0.000729
660,130.02914428710938,0.000729
661,136.23785400390625,0.000729
662,125.80277252197266,0.000729
663,131.13327026367188,0.000729
664,128.2501678466797,0.000729
665,126.64559173583984,0.000729
666,129.52809143066406,0.000729
667,132.63992309570312,0.000729
668,121.98466491699219,0.000729
669,134.57498168945312,0.000729
670,125.82050323486328,0.000729
671,125.0546875,0.000729
672,131.5623016357422,0.000729
673,128.40069580078125,0.000729
674,123.01884460449219,0.000729
675,125.68294525146484,0.000729
676,123.27792358398438,0.000729
677,127.02950286865234,0.000729
678,128.34814453125,0.000729
679,124.75863647460938,0.000729
680,124.79735565185547,0.000729
681,120.53033447265625,0.000729
682,120.1579360961914,0.000729
683,124.14309692382812,0.000729
684,126.66291046142578,0.000729
685,121.90089416503906,0.000729
686,120.94873046875,0.000729
687,131.37039184570312,0.000729
688,129.63388061523438,0.000729
689,126.84320068359375,0.000729
690,136.4532470703125,0.000729
691,129.96884155273438,0.000729
692,135.32467651367188,0.000729
693,132.03799438476562,0.000729
694,131.96121215820312,0.000729
695,130.4871826171875,0.000729
696,128.09365844726562,0.000729
697,131.12060546875,0.000729
698,129.37974548339844,0.000729
699,127.84966278076172,0.000729
700,126.96168518066406,0.000729
701,123.51710510253906,0.000729
702,128.236572265625,0.000729
703,128.26589965820312,0.000729
704,128.72930908203125,0.000729
705,124.8206787109375,0.000729
706,123.56300354003906,0.000729
707,129.71234130859375,0.000729
708,120.04319763183594,0.000729
709,120.67155456542969,0.000729
710,125.27628326416016,0.000729
711,121.61822509765625,0.000729
712,128.6922607421875,0.000729
713,122.25769805908203,0.000729
714,130.97543334960938,0.000729
715,125.25370025634766,0.000729
716,134.60316467285156,0.000729
717,131.95858764648438,0.000729
718,127.32106018066406,0.000729
719,135.54327392578125,0.000729
720,126.21173858642578,0.000729
721,127.62715148925781,0.000729
722,134.7886199951172,0.000729
723,130.9322967529297,0.000729
724,142.34230041503906,0.000729
725,142.96397399902344,0.000729
726,129.3917236328125,0.000729
727,125.08499145507812,0.000729
728,128.86279296875,0.000729
729,127.7083969116211,0.000729
730,125.46714782714844,0.000729
731,122.3314208984375,0.000729
732,122.32910919189453,0.000729
733,122.49749755859375,0.000729
734,124.88658142089844,0.000729
735,118.64080810546875,0.000729
736,121.43054962158203,0.000729
737,118.02983093261719,0.000729
738,119.5132064819336,0.000729
739,117.27789306640625,0.000729
740,121.52406311035156,0.000729
741,118.56002807617188,0.000729
742,122.79026794433594,0.000729
743,116.42149353027344,0.000729
744,117.11576843261719,0.000729
745,118.77371215820312,0.000729
746,113.53114318847656,0.000729
747,116.68235778808594,0.000729
748,115.48699951171875,0.000729
749,114.68485260009766,0.000729
750,118.31904602050781,0.000729
751,117.97612762451172,0.000729
752,116.09019470214844,0.000729
753,118.67056274414062,0.000729
754,121.69755554199219,0.000729
755,116.50566864013672,0.000729
756,119.24283599853516,0.000729
757,122.6890869140625,0.000729
758,123.45611572265625,0.000729
759,118.07857513427734,0.000729
760,114.35374450683594,0.000729
761,115.26142883300781,0.000729
762,117.6796646118164,0.000729
763,114.69145202636719,0.000729
764,121.07477569580078,0.000729
765,117.37295532226562,0.000729
766,120.76050567626953,0.000729
767,121.04016876220703,0.000729
768,118.22614288330078,0.000729
769,127.81660461425781,0.000729
770,118.2143783569336,0.000729
771,140.75555419921875,0.000729
772,124.28382873535156,0.000729
773,153.75930786132812,0.000729
774,144.74261474609375,0.000729
775,138.22048950195312,0.000729
776,136.299072265625,0.000729
777,141.47596740722656,0.000729
778,135.67019653320312,0.000729
779,125.49808502197266,0.000729
780,133.89523315429688,0.000729
781,125.98230743408203,0.000729
782,132.92929077148438,0.000729
783,131.30874633789062,0.000729
784,129.23629760742188,0.000729
785,130.68348693847656,0.000729
786,131.0687713623047,0.000729
787,132.11781311035156,0.000729
788,130.35025024414062,0.000729
789,124.79133605957031,0.000729
790,135.39622497558594,0.000729
791,124.32666015625,0.000729
792,135.9212646484375,0.000729
793,123.2852783203125,0.000729
794,130.08187866210938,0.000729
795,124.263916015625,0.000729
796,124.18211364746094,0.000729
797,125.20793151855469,0.000729
798,115.215576171875,0.000729
799,120.31729125976562,0.000729
800,117.57478332519531,0.000729
801,116.56807708740234,0.000729
802,115.98295593261719,0.000729
803,114.81137084960938,0.000729
804,113.58293151855469,0.000729
805,116.87850952148438,0.000729
806,114.47653198242188,0.000729
807,121.70582580566406,0.000729
808,119.42512512207031,0.000729
809,115.84396362304688,0.000729
810,115.01602935791016,0.000729
811,116.01924133300781,0.000729
812,115.52529907226562,0.000729
813,109.51665496826172,0.000729
814,113.99501037597656,0.000729
815,110.08869171142578,0.000729
816,118.08447265625,0.000729
817,114.71095275878906,0.000729
818,112.73601531982422,0.000729
819,111.1337661743164,0.000729
820,112.86518859863281,0.000729
821,112.89189910888672,0.000729
822,118.7913818359375,0.000729
823,113.18031311035156,0.000729
824,109.89956665039062,0.000729
825,108.17076110839844,0.000729
826,109.65480041503906,0.000729
827,109.85803985595703,0.000729
828,110.42631530761719,0.000729
829,108.037353515625,0.000729
830,113.29335021972656,0.000729
831,104.16719055175781,0.000729
832,108.84178924560547,0.000729
833,107.53429412841797,0.000729
834,108.18370056152344,0.000729
835,108.6933364868164,0.000729
836,104.95747375488281,0.000729
837,113.6976318359375,0.000729
838,106.37330627441406,0.000729
839,113.29763793945312,0.000729
840,109.96233367919922,0.000729
841,118.72964477539062,0.000729
842,109.03250122070312,0.000729
843,106.03697967529297,0.000729
844,106.60939025878906,0.000729
845,105.37168884277344,0.000729
846,111.62731170654297,0.000729
847,105.10673522949219,0.000729
848,107.91021728515625,0.000729
849,103.45060729980469,0.000729
850,106.4188003540039,0.000729
851,108.5913314819336,0.000729
852,106.44490814208984,0.000729
853,104.85581970214844,0.000729
854,108.35139465332031,0.000729
855,111.28185272216797,0.000729
856,110.07858276367188,0.000729
857,116.21756744384766,0.000729
858,110.84384155273438,0.000729
859,111.697998046875,0.000729
860,123.14557647705078,0.000729
861,115.49598693847656,0.000729
862,122.40765380859375,0.000729
863,112.5559310913086,0.000729
864,112.12744140625,0.000729
865,113.12772369384766,0.000729
866,110.960693359375,0.000729
867,112.36893463134766,0.000729
868,112.76535034179688,0.000729
869,109.84107208251953,0.000729
870,111.01873779296875,0.000729
871,109.60195922851562,0.000729
872,110.1468276977539,0.000729
873,108.33364868164062,0.000729
874,106.2912368774414,0.000729
875,108.1829833984375,0.000729
876,107.48597717285156,0.000729
877,110.79051208496094,0.000729
878,105.71788787841797,0.000729
879,108.44861602783203,0.000729
880,107.17807006835938,0.000729
881,102.332275390625,0.000729
882,110.01102447509766,0.000729
883,109.41276550292969,0.000729
884,106.7792739868164,0.000729
885,110.89773559570312,0.000729
886,108.11711883544922,0.000729
887,110.00178527832031,0.000729
888,109.56562042236328,0.000729
889,103.63127136230469,0.000729
890,105.92298126220703,0.000729
891,107.81900787353516,0.000729
892,99.10469055175781,0.000729
893,108.65728759765625,0.000729
894,102.96881103515625,0.000729
895,101.54998779296875,0.000729
896,106.9779052734375,0.000729
897,109.3567123413086,0.000729
898,114.56917572021484,0.000729
899,109.32350158691406,0.000729
900,116.34637451171875,0.000729
901,109.03009033203125,0.000729
902,113.00555419921875,0.000729
903,104.92378997802734,0.000729
904,110.15086364746094,0.000729
905,103.9685287475586,0.000729
906,103.40644836425781,0.000729
907,109.57595825195312,0.000729
908,102.43171691894531,0.000729
909,110.98219299316406,0.000729
910,101.53424835205078,0.000729
911,103.36839294433594,0.000729
912,99.52819061279297,0.000729
913,104.71720123291016,0.000729
914,101.73399353027344,0.000729
915,103.60929870605469,0.000729
916,99.4210433959961,0.000729
917,102.41999816894531,0.000729
918,102.3896484375,0.000729
919,100.4810791015625,0.000729
920,111.22102355957031,0.000729
921,100.28398895263672,0.000729
922,103.00430297851562,0.000729
923,97.564697265625,0.000729
924,102.146240234375,0.000729
925,101.32530212402344,0.000729
926,105.67434692382812,0.000729
927,103.65306091308594,0.000729
928,100.62347412109375,0.000729
929,100.6781234741211,0.000729
930,102.85379028320312,0.000729
931,106.46212768554688,0.000729
932,102.64103698730469,0.000729
933,109.7984848022461,0.000729
934,102.92573547363281,0.000729
935,105.90704345703125,0.000729
936,114.48222351074219,0.000729
937,111.360595703125,0.000729
938,113.94807434082031,0.000729
939,105.00520324707031,0.000729
940,114.4449234008789,0.000729
