iteration,loss,lr
147,286.65203857421875,0.001
148,269.32672119140625,0.001
149,276.575927734375,0.001
150,276.6419677734375,0.001
151,268.06329345703125,0.001
152,270.15582275390625,0.001
153,276.6941833496094,0.001
154,260.9678039550781,0.001
155,270.687744140625,0.001
156,259.06549072265625,0.001
157,258.4124450683594,0.001
158,294.9385070800781,0.001
159,262.8270568847656,0.001
160,282.2119140625,0.001
161,270.8314208984375,0.001
162,270.07574462890625,0.001
163,264.8985290527344,0.001
164,262.2440185546875,0.001
165,257.9456787109375,0.001
166,256.95928955078125,0.001
167,270.48779296875,0.001
168,253.97772216796875,0.001
169,265.0560302734375,0.001
170,256.0771484375,0.001
171,257.87457275390625,0.001
172,253.5511016845703,0.001
173,276.8953552246094,0.001
174,243.6001434326172,0.001
175,261.001953125,0.001
176,277.28009033203125,0.001
177,259.3271484375,0.001
178,264.8111267089844,0.001
179,257.2354431152344,0.001
180,263.821533203125,0.001
181,246.8943328857422,0.001
182,266.8052978515625,0.001
183,252.05703735351562,0.001
184,248.86505126953125,0.001
185,250.32913208007812,0.001
186,247.00157165527344,0.001
187,250.4970703125,0.001
188,245.614501953125,0.001
189,250.401611328125,0.001
190,256.77325439453125,0.001
191,240.32167053222656,0.001
192,245.60487365722656,0.001
193,245.92503356933594,0.001
194,248.7941131591797,0.001
195,243.29013061523438,0.001
196,247.58123779296875,0.001
197,241.96038818359375,0.001
198,243.1796112060547,0.001
199,263.23638916015625,0.001
200,269.70745849609375,0.001
201,240.14031982421875,0.001
202,269.57684326171875,0.001
203,247.36972045898438,0.001
204,250.99905395507812,0.001
205,265.596435546875,0.001
206,251.07232666015625,0.001
207,246.9691162109375,0.001
208,254.12362670898438,0.001
209,237.10133361816406,0.001
210,256.5078125,0.001
211,246.34915161132812,0.001
212,239.683837890625,0.001
213,242.57241821289062,0.001
214,235.94320678710938,0.001
215,233.3256072998047,0.001
216,236.24977111816406,0.001
217,231.92111206054688,0.001
218,227.04852294921875,0.001
219,230.66763305664062,0.001
220,250.28866577148438,0.001
221,225.91073608398438,0.001
222,234.8092041015625,0.001
223,237.70144653320312,0.001
224,238.1660614013672,0.001
225,231.04611206054688,0.001
226,232.25253295898438,0.001
227,241.69091796875,0.001
228,224.57717895507812,0.001
229,243.494140625,0.001
230,225.98590087890625,0.001
231,234.17391967773438,0.001
232,225.0930633544922,0.001
233,236.9234161376953,0.001
234,225.6512451171875,0.001
235,233.5059814453125,0.001
236,225.6486053466797,0.001
237,224.36895751953125,0.001
238,221.2919921875,0.001
239,242.0269012451172,0.001
240,219.21206665039062,0.001
241,241.11956787109375,0.001
242,220.00119018554688,0.001
243,237.04598999023438,0.001
244,222.89987182617188,0.001
245,242.25479125976562,0.001
246,228.1617431640625,0.001
247,236.83660888671875,0.001
248,215.73426818847656,0.001
249,244.4728240966797,0.001
250,218.78468322753906,0.001
251,225.641357421875,0.001
252,223.19248962402344,0.001
253,225.43746948242188,0.001
254,214.58889770507812,0.001
255,227.94503784179688,0.001
256,219.75448608398438,0.001
257,239.15753173828125,0.001
258,216.24240112304688,0.001
259,228.39895629882812,0.001
260,223.13539123535156,0.001
261,221.74966430664062,0.001
262,223.87954711914062,0.001
263,218.670654296875,0.001
264,216.94998168945312,0.001
265,225.0126953125,0.001
266,214.01864624023438,0.001
267,215.87606811523438,0.001
268,216.29119873046875,0.001
269,213.36959838867188,0.001
270,220.373291015625,0.001
271,210.2964324951172,0.001
272,213.171875,0.001
273,215.193359375,0.001
274,214.2147216796875,0.001
275,222.36178588867188,0.001
276,228.15853881835938,0.001
277,220.1417236328125,0.001
278,224.51416015625,0.001
279,221.81500244140625,0.001
280,240.0251922607422,0.001
281,254.97189331054688,0.001
282,225.01187133789062,0.001
283,230.24244689941406,0.001
284,212.22674560546875,0.001
285,224.54562377929688,0.001
286,209.06597900390625,0.001
287,223.24508666992188,0.001
288,206.7960205078125,0.001
289,211.30398559570312,0.001
290,211.9829559326172,0.001
291,211.61972045898438,0.001
292,208.5440216064453,0.001
293,212.92218017578125,0.001
294,205.48867797851562,0.001
295,217.69717407226562,0.001
296,223.8240966796875,0.001
297,210.96368408203125,0.001
298,212.26119995117188,0.001
299,211.4432373046875,0.001
300,210.48202514648438,0.001
301,216.94717407226562,0.001
302,217.40457153320312,0.001
303,225.5493927001953,0.001
304,206.99417114257812,0.001
305,217.88760375976562,0.001
306,211.75765991210938,0.001
307,226.05963134765625,0.001
308,214.591064453125,0.001
309,220.66326904296875,0.001
310,209.20606994628906,0.001
311,243.90283203125,0.001
312,210.04881286621094,0.001
313,231.7816162109375,0.001
314,211.5989990234375,0.001
315,220.32437133789062,0.001
316,206.02029418945312,0.001
317,210.04635620117188,0.001
318,208.89559936523438,0.001
319,209.6283416748047,0.001
320,205.7490692138672,0.001
321,205.77874755859375,0.001
322,201.54437255859375,0.001
323,202.8691864013672,0.001
324,201.80172729492188,0.001
325,203.8002471923828,0.001
326,201.24754333496094,0.001
327,200.81187438964844,0.001
328,201.1608428955078,0.001
329,197.73291015625,0.001
330,202.50341796875,0.001
331,200.91213989257812,0.001
332,199.40711975097656,0.001
333,204.1455078125,0.001
334,199.75753784179688,0.001
335,196.62742614746094,0.001
336,194.76092529296875,0.001
337,196.58944702148438,0.001
338,202.45751953125,0.001
339,193.88792419433594,0.001
340,195.81320190429688,0.001
341,198.91519165039062,0.001
342,198.57366943359375,0.001
343,204.4318389892578,0.001
344,196.48312377929688,0.001
345,212.15676879882812,0.001
346,195.55982971191406,0.001
347,202.05372619628906,0.001
348,194.27401733398438,0.001
349,196.5829315185547,0.001
350,189.1832275390625,0.001
351,203.34832763671875,0.001
352,194.45103454589844,0.001
353,192.4643096923828,0.001
354,195.733642578125,0.001
355,195.32931518554688,0.001
356,197.7037353515625,0.001
357,195.55743408203125,0.001
358,197.53009033203125,0.001
359,194.99453735351562,0.001
360,204.3638916015625,0.001
361,192.35614013671875,0.001
362,204.14517211914062,0.001
363,191.23687744140625,0.001
364,201.2935791015625,0.001
365,194.33209228515625,0.001
366,209.75729370117188,0.001
367,195.903564453125,0.001
368,197.99197387695312,0.001
369,197.35081481933594,0.001
370,197.19334411621094,0.001
371,201.87518310546875,0.001
372,195.8612060546875,0.001
373,198.72677612304688,0.001
374,188.42697143554688,0.001
375,193.11041259765625,0.001
376,192.28524780273438,0.001
377,188.02200317382812,0.001
378,193.65548706054688,0.001
379,191.92208862304688,0.001
380,188.8966064453125,0.001
381,191.08729553222656,0.001
382,184.42950439453125,0.001
383,189.9786376953125,0.001
384,185.64431762695312,0.001
385,189.40977478027344,0.001
386,183.22528076171875,0.001
387,187.88833618164062,0.001
388,182.36041259765625,0.001
389,189.48980712890625,0.001
390,182.08889770507812,0.001
391,181.36126708984375,0.001
392,183.14505004882812,0.001
393,182.92523193359375,0.001
394,187.12185668945312,0.001
395,188.00567626953125,0.001
396,178.60098266601562,0.001
397,193.3966064453125,0.001
398,179.8286895751953,0.001
399,187.59494018554688,0.001
400,178.6717529296875,0.001
401,186.1490020751953,0.001
402,182.0611572265625,0.001
403,186.10060119628906,0.001
404,180.5606231689453,0.001
405,184.82308959960938,0.001
406,183.68141174316406,0.001
407,183.09378051757812,0.001
408,181.02467346191406,0.001
409,188.73243713378906,0.001
410,191.08700561523438,0.001
411,193.8973388671875,0.001
412,204.67193603515625,0.001
413,194.531982421875,0.001
414,196.87155151367188,0.001
415,191.9130401611328,0.001
416,185.12799072265625,0.001
417,189.67083740234375,0.001
418,188.71237182617188,0.001
419,193.29867553710938,0.001
420,182.7959747314453,0.001
421,182.66787719726562,0.001
422,182.93385314941406,0.001
423,182.74057006835938,0.001
424,180.25137329101562,0.001
425,179.3270263671875,0.001
426,185.6809539794922,0.001
427,177.58135986328125,0.001
428,199.86497497558594,0.001
429,182.772216796875,0.001
430,189.482177734375,0.001
431,184.67694091796875,0.001
432,186.4649200439453,0.001
433,185.32192993164062,0.001
434,189.0289306640625,0.001
435,184.1277313232422,0.001
436,196.221435546875,0.001
437,181.48028564453125,0.001
438,194.2311248779297,0.001
439,182.6076202392578,0.001
440,192.19725036621094,0.001
441,181.12965393066406,0.001
442,186.71961975097656,0.001
443,190.11851501464844,0.001
444,186.2674102783203,0.001
445,183.98916625976562,0.001
446,185.2097625732422,0.001
447,188.84359741210938,0.001
448,188.47314453125,0.001
449,186.76318359375,0.001
450,187.9459228515625,0.001
451,192.33255004882812,0.001
452,189.02645874023438,0.001
453,185.43722534179688,0.001
454,192.4332275390625,0.001
455,178.84893798828125,0.001
456,187.52554321289062,0.001
457,187.31260681152344,0.001
458,179.4248046875,0.001
459,192.4833984375,0.001
460,178.36697387695312,0.001
461,186.89358520507812,0.001
462,189.57183837890625,0.001
463,179.01010131835938,0.001
464,179.337646484375,0.001
465,177.88243103027344,0.001
466,178.6808319091797,0.001
467,178.864501953125,0.001
468,175.97518920898438,0.001
469,173.33224487304688,0.001
470,181.09288024902344,0.001
471,178.10379028320312,0.001
472,182.88375854492188,0.001
473,183.57196044921875,0.001
474,179.62522888183594,0.001
475,182.0712890625,0.001
476,186.2144317626953,0.001
477,175.67376708984375,0.001
478,173.39633178710938,0.001
479,182.23133850097656,0.001
480,172.21728515625,0.001
481,172.25888061523438,0.001
482,171.75625610351562,0.001
483,169.08419799804688,0.001
484,172.23147583007812,0.001
485,171.22560119628906,0.001
486,166.17694091796875,0.001
487,169.1339874267578,0.001
488,175.36428833007812,0.001
489,178.4534149169922,0.001
490,172.25303649902344,0.001
491,178.03924560546875,0.001
492,177.26690673828125,0.001
493,170.47531127929688,0.001
494,168.9580078125,0.001
495,171.41192626953125,0.001
496,168.0252685546875,0.001
497,169.94113159179688,0.001
498,170.76242065429688,0.001
499,174.40985107421875,0.001
500,169.77488708496094,0.001
501,171.550048828125,0.001
502,168.26254272460938,0.001
503,172.7435302734375,0.001
504,168.68746948242188,0.001
505,171.99525451660156,0.001
506,169.2404327392578,0.001
507,175.02227783203125,0.001
508,176.9091033935547,0.001
509,177.41018676757812,0.001
510,172.53897094726562,0.001
511,180.72732543945312,0.001
512,169.47018432617188,0.001
513,170.9471435546875,0.001
514,169.0291290283203,0.001
515,168.07064819335938,0.001
516,171.84585571289062,0.001
517,163.96255493164062,0.001
518,172.86117553710938,0.001
519,169.55929565429688,0.001
520,167.10581970214844,0.001
521,166.7519989013672,0.001
522,169.32406616210938,0.001
523,165.64198303222656,0.001
524,161.5318603515625,0.001
525,164.3341064453125,0.001
526,159.83200073242188,0.001
527,164.0765380859375,0.001
528,166.92031860351562,0.001
529,170.5150146484375,0.001
530,164.46023559570312,0.001
531,157.5286407470703,0.001
532,170.46612548828125,0.001
533,166.20849609375,0.001
534,175.37820434570312,0.001
535,163.29673767089844,0.001
536,166.32318115234375,0.001
537,159.58326721191406,0.001
538,165.55191040039062,0.001
539,157.26336669921875,0.001
540,159.18722534179688,0.001
541,169.28839111328125,0.001
542,169.31185913085938,0.001
543,166.0476531982422,0.001
544,164.31924438476562,0.001
545,160.8332061767578,0.001
546,158.75253295898438,0.001
547,155.64328002929688,0.001
548,155.72409057617188,0.001
549,163.0142822265625,0.001
550,153.9969940185547,0.001
551,158.6359100341797,0.001
552,154.07711791992188,0.001
553,158.40809631347656,0.001
554,154.14752197265625,0.001
555,153.28468322753906,0.001
556,155.573486328125,0.001
557,157.06845092773438,0.001
558,150.45684814453125,0.001
559,158.35545349121094,0.001
560,154.94650268554688,0.001
561,160.20742797851562,0.001
562,171.7891082763672,0.001
563,186.0303192138672,0.001
564,187.33279418945312,0.001
565,170.01962280273438,0.001
566,168.4905242919922,0.001
567,177.65963745117188,0.001
568,164.58023071289062,0.001
569,168.50669860839844,0.001
570,168.9010009765625,0.001
571,165.9468536376953,0.001
572,167.52955627441406,0.001
573,163.34048461914062,0.001
574,159.03094482421875,0.001
575,158.67625427246094,0.001
576,156.8978271484375,0.001
577,156.57879638671875,0.001
578,155.06565856933594,0.001
579,156.16293334960938,0.001
580,154.15731811523438,0.001
581,160.75015258789062,0.001
582,154.7018280029297,0.001
583,170.12344360351562,0.001
584,170.16873168945312,0.001
585,157.7174835205078,0.001
586,161.18911743164062,0.001
587,155.15916442871094,0.001
588,157.21815490722656,0.001
589,152.5930938720703,0.001
590,155.65167236328125,0.001
591,151.27383422851562,0.001
592,154.291259765625,0.001
593,152.1868896484375,0.001
594,152.03245544433594,0.001
595,148.1482696533203,0.001
596,154.16949462890625,0.001
597,152.5077667236328,0.001
598,149.93356323242188,0.001
599,150.6326446533203,0.001
600,143.33383178710938,0.001
601,151.3130645751953,0.001
602,148.40769958496094,0.001
603,153.28150939941406,0.001
604,152.21670532226562,0.001
605,154.10543823242188,0.001
606,149.44549560546875,0.001
607,151.82020568847656,0.001
608,147.4193115234375,0.001
609,144.55972290039062,0.001
610,146.68324279785156,0.001
611,148.13232421875,0.001
612,144.85047912597656,0.001
613,154.05113220214844,0.001
614,156.15386962890625,0.001
615,150.87811279296875,0.001
616,152.19943237304688,0.001
617,146.01535034179688,0.001
618,150.6229248046875,0.001
619,152.26318359375,0.001
620,150.58877563476562,0.001
621,160.06521606445312,0.001
622,152.81857299804688,0.001
623,154.65493774414062,0.001
624,152.20980834960938,0.001
625,147.31747436523438,0.001
626,148.42420959472656,0.001
627,150.4558868408203,0.001
628,143.88339233398438,0.001
629,149.4625701904297,0.001
630,142.96951293945312,0.001
631,146.89141845703125,0.001
632,144.81857299804688,0.001
633,141.5458526611328,0.001
634,145.50830078125,0.001
635,143.69883728027344,0.001
636,143.77554321289062,0.001
637,140.9481201171875,0.001
638,148.2574462890625,0.001
639,141.1499786376953,0.001
640,151.1859588623047,0.001
641,141.16799926757812,0.001
642,147.83203125,0.001
643,146.1805419921875,0.001
644,145.6937255859375,0.001
645,144.44091796875,0.001
646,148.35560607910156,0.001
647,145.73220825195312,0.001
648,137.09628295898438,0.001
649,143.07752990722656,0.001
650,141.40274047851562,0.001
651,145.97549438476562,0.001
652,141.62005615234375,0.001
653,153.66571044921875,0.001
654,146.4546356201172,0.001
655,148.39158630371094,0.001
656,141.44268798828125,0.001
657,156.81625366210938,0.001
658,147.71424865722656,0.001
659,146.63487243652344,0.001
660,149.76893615722656,0.001
661,145.28973388671875,0.001
662,155.0538330078125,0.001
663,148.39492797851562,0.001
664,151.04513549804688,0.001
665,148.0477294921875,0.001
666,157.95712280273438,0.001
667,146.76670837402344,0.001
668,147.80160522460938,0.001
669,147.58819580078125,0.001
670,140.56271362304688,0.001
671,143.03912353515625,0.001
672,140.63475036621094,0.001
673,137.94570922851562,0.001
674,137.72491455078125,0.001
675,145.44937133789062,0.001
676,136.41490173339844,0.001
677,143.3345184326172,0.001
678,143.1422119140625,0.001
679,141.10531616210938,0.001
680,137.46409606933594,0.001
681,142.38467407226562,0.001
682,137.75453186035156,0.001
683,137.62539672851562,0.001
684,132.5292510986328,0.001
685,134.27989196777344,0.001
686,136.74826049804688,0.001
687,136.1150665283203,0.001
688,138.2993927001953,0.001
689,141.9575958251953,0.001
690,138.78048706054688,0.001
691,134.01791381835938,0.001
692,132.89288330078125,0.001
693,130.22967529296875,0.001
694,140.06768798828125,0.001
695,131.71743774414062,0.001
696,138.59788513183594,0.001
697,132.42837524414062,0.001
698,140.70944213867188,0.001
699,133.2506866455078,0.001
700,134.92416381835938,0.001
701,133.078125,0.001
702,132.3175506591797,0.001
703,132.165283203125,0.001
704,131.2847137451172,0.001
705,127.11981964111328,0.001
706,133.7112274169922,0.001
707,128.89923095703125,0.001
708,131.90716552734375,0.001
709,131.5455322265625,0.001
710,140.72171020507812,0.001
711,131.2570037841797,0.001
712,134.1505126953125,0.001
713,135.11380004882812,0.001
714,129.25619506835938,0.001
715,137.22605895996094,0.001
716,133.8534698486328,0.001
717,130.10450744628906,0.001
718,132.26747131347656,0.001
719,126.52779388427734,0.001
720,130.57373046875,0.001
721,129.1173553466797,0.001
722,134.2821044921875,0.001
723,132.65591430664062,0.001
724,133.94859313964844,0.001
725,132.4718475341797,0.001
726,130.38897705078125,0.001
727,130.03533935546875,0.001
728,125.138916015625,0.001
729,131.13975524902344,0.001
730,127.17208862304688,0.001
731,140.72305297851562,0.001
732,150.10386657714844,0.001
733,196.79769897460938,0.001
734,164.14944458007812,0.001
735,172.53164672851562,0.001
736,160.42047119140625,0.001
737,174.045654296875,0.001
738,165.10244750976562,0.001
739,162.784423828125,0.001
740,167.82394409179688,0.001
741,158.66676330566406,0.001
742,155.98760986328125,0.001
743,147.98785400390625,0.001
744,153.3453369140625,0.001
745,152.1696014404297,0.001
746,143.98851013183594,0.001
747,145.86862182617188,0.001
748,138.05245971679688,0.001
749,142.26644897460938,0.001
750,135.04684448242188,0.001
751,135.61199951171875,0.001
752,137.23611450195312,0.001
753,130.02838134765625,0.001
754,137.7112579345703,0.001
755,127.47632598876953,0.001
756,130.92642211914062,0.001
757,129.07852172851562,0.001
758,126.45291137695312,0.001
759,129.0117950439453,0.001
760,126.37580108642578,0.001
761,123.46231079101562,0.001
762,124.31082153320312,0.001
763,122.85177612304688,0.001
764,126.74954986572266,0.001
765,120.68877410888672,0.001
766,130.6058349609375,0.001
767,131.44699096679688,0.001
768,129.17068481445312,0.001
769,132.7103729248047,0.001
770,128.71287536621094,0.001
771,135.3563232421875,0.001
772,127.39389038085938,0.001
773,130.08531188964844,0.001
774,131.60943603515625,0.001
775,131.22178649902344,0.001
776,127.88581085205078,0.001
777,129.4532470703125,0.001
778,126.37535858154297,0.001
779,123.72282409667969,0.001
780,124.86505126953125,0.001
781,128.18016052246094,0.001
782,125.79779815673828,0.001
783,125.56404876708984,0.001
784,122.59331512451172,0.001
785,125.95545959472656,0.001
786,124.73622131347656,0.001
787,120.5676498413086,0.001
788,121.67263793945312,0.001
789,121.54908752441406,0.001
790,121.52405548095703,0.001
791,120.2909164428711,0.001
792,122.32837677001953,0.001
793,117.71315002441406,0.001
794,121.34725952148438,0.001
795,116.21199035644531,0.001
796,121.22978210449219,0.001
797,114.05195617675781,0.001
798,122.40978240966797,0.001
799,124.27125549316406,0.001
800,124.29135131835938,0.001
801,123.34583282470703,0.001
802,121.5428466796875,0.001
803,118.32023620605469,0.001
804,135.0561065673828,0.001
805,140.53826904296875,0.001
806,140.29544067382812,0.001
807,129.41659545898438,0.001
808,131.2152099609375,0.001
809,132.80490112304688,0.001
810,123.82061004638672,0.001
811,129.64468383789062,0.001
812,126.68154907226562,0.001
813,126.363037109375,0.001
814,126.13819885253906,0.001
815,122.62684631347656,0.001
816,120.37112426757812,0.001
817,127.04296875,0.001
818,118.02726745605469,0.001
819,126.99781799316406,0.001
820,117.58078002929688,0.001
821,117.0120620727539,0.001
822,118.39529418945312,0.001
823,116.31721496582031,0.001
824,117.00276184082031,0.001
825,110.84162139892578,0.001
826,116.015380859375,0.001
827,115.86174011230469,0.001
828,120.35281372070312,0.001
829,118.98092651367188,0.001
830,131.85479736328125,0.001
831,127.85176849365234,0.001
832,122.77476501464844,0.001
833,128.78521728515625,0.001
834,132.65469360351562,0.001
835,121.71968841552734,0.001
836,125.99711608886719,0.001
837,119.51825714111328,0.001
838,124.16069030761719,0.001
839,120.86994171142578,0.001
840,115.34708404541016,0.001
841,121.59414672851562,0.001
842,117.81332397460938,0.001
843,118.03703308105469,0.001
844,114.1715087890625,0.001
845,117.76361083984375,0.001
846,119.14810180664062,0.001
847,116.623291015625,0.001
848,113.69334411621094,0.001
849,112.15286254882812,0.001
850,109.56407165527344,0.001
851,110.32498168945312,0.001
852,108.73059844970703,0.001
853,109.00138854980469,0.001
854,113.41145324707031,0.001
855,116.1105728149414,0.001
856,122.56637573242188,0.001
857,138.3925018310547,0.001
858,122.10206604003906,0.001
859,117.29252624511719,0.001
860,116.06121826171875,0.001
861,114.34906768798828,0.001
862,115.53619384765625,0.001
863,115.00745391845703,0.001
864,111.02226257324219,0.001
865,109.31201171875,0.001
866,112.63019561767578,0.001
867,107.38346862792969,0.001
868,115.90007019042969,0.001
869,112.35618591308594,0.001
870,113.06118774414062,0.001
871,109.51414489746094,0.001
872,106.88587951660156,0.001
873,111.45252227783203,0.001
874,105.43584442138672,0.001
875,112.47337341308594,0.001
876,109.76834869384766,0.001
877,112.06869506835938,0.001
878,114.7641372680664,0.001
879,117.98796081542969,0.001
880,132.8984375,0.001
881,120.6998291015625,0.001
882,117.38371276855469,0.001
883,116.43771362304688,0.001
884,121.68408203125,0.001
885,110.55926513671875,0.001
886,116.2354736328125,0.001
887,114.50970458984375,0.001
888,110.19566345214844,0.001
889,110.20249938964844,0.001
890,110.01325225830078,0.001
891,108.40144348144531,0.001
892,105.38153076171875,0.001
893,107.17977142333984,0.001
894,106.44164276123047,0.001
895,104.24115753173828,0.001
896,106.5352783203125,0.001
897,105.833740234375,0.001
898,106.36328887939453,0.001
899,105.9991226196289,0.001
900,104.03214263916016,0.001
901,103.774169921875,0.001
902,102.73600006103516,0.001
903,100.92477416992188,0.001
904,100.25179290771484,0.001
905,100.1157455444336,0.001
906,100.52599334716797,0.001
907,101.12911987304688,0.001
908,108.51596069335938,0.001
909,113.34129333496094,0.001
910,115.852294921875,0.001
911,111.26290893554688,0.001
912,106.54171752929688,0.001
913,106.61836242675781,0.001
914,107.36478424072266,0.001
915,111.11507415771484,0.001
916,104.79144287109375,0.001
917,102.24656677246094,0.001
918,103.11769104003906,0.001
919,102.42996215820312,0.001
920,99.10838317871094,0.001
921,104.70491027832031,0.001
922,100.3912124633789,0.001
923,106.72835540771484,0.001
924,117.6405029296875,0.001
925,102.87677001953125,0.001
926,111.53657531738281,0.001
927,123.31658172607422,0.001
928,117.66917419433594,0.001
929,113.08053588867188,0.001
930,118.63810729980469,0.001
931,114.1447982788086,0.001
932,129.74183654785156,0.001
933,123.82121276855469,0.001
934,119.63018798828125,0.001
935,111.30245208740234,0.001
936,120.63432312011719,0.001
937,111.06734466552734,0.001
938,115.33887481689453,0.001
939,115.39696502685547,0.001
940,109.39830780029297,0.001
941,112.00984191894531,0.001
942,109.20274353027344,0.001
943,110.10861206054688,0.001
944,102.95869445800781,0.001
945,104.26884460449219,0.001
946,103.38225555419922,0.001
947,103.14546203613281,0.001
948,101.15153503417969,0.001
949,100.97674560546875,0.001
950,102.02889251708984,0.001
951,104.44842529296875,0.001
952,99.2685317993164,0.001
953,103.18052673339844,0.001
954,104.9832992553711,0.001
955,96.94692993164062,0.001
956,100.67410278320312,0.001
957,98.74897766113281,0.001
958,98.49290466308594,0.001
959,98.91879272460938,0.001
960,111.15283203125,0.001
961,100.61736297607422,0.001
962,95.9488525390625,0.001
963,97.38294982910156,0.001
964,93.4765625,0.001
965,96.1188735961914,0.001
966,93.44409942626953,0.001
967,91.63471221923828,0.001
968,95.74404907226562,0.001
969,96.0174560546875,0.001
970,93.36758422851562,0.001
971,93.88936614990234,0.001
972,91.99642944335938,0.001
973,85.04910278320312,0.001
974,89.9776611328125,0.001
975,86.06908416748047,0.001
976,85.05982971191406,0.001
977,83.01980590820312,0.001
978,82.66346740722656,0.001
979,79.64041137695312,0.001
980,78.6648178100586,0.001
981,84.97434997558594,0.001
982,85.2341537475586,0.001
983,94.09336853027344,0.001
984,93.548095703125,0.001
985,90.18158721923828,0.001
986,85.90800476074219,0.001
987,97.82675170898438,0.001
988,98.4213638305664,0.001
989,90.26744842529297,0.001
990,96.081787109375,0.001
991,102.50358581542969,0.001
992,114.31852722167969,0.001
993,90.85458374023438,0.001
994,106.20530700683594,0.001
995,93.58303833007812,0.001
996,107.7079086303711,0.001
997,96.29533386230469,0.001
998,101.02703094482422,0.001
999,100.67372131347656,0.001
1000,105.03289031982422,0.001
1001,105.46891021728516,0.001
1002,98.85298156738281,0.001
1003,95.05396270751953,0.001
1004,102.55348205566406,0.001
1005,101.65009307861328,0.001
